0,Application/Permit Number,Applicant Name 
38794,6440983,GT RESIDENTIAL CONTRACTING LLC
38795,6440982,"MONTGOMERY, MOLLIE"
38796,6440981,WRIGHT ELECTRIC INCORPORATED
38797,6440979,ECO ELECTRIC
38798,6440978,TARRANT ELECTRIC LLC
38799,6440977,JS ELECTRIC INC
38800,6440966,"ALL TECH SYSTEMS, INC"
38801,6440949,WATTS ELECTRIC SERVICE INC
38802,6440928,MAURO ELECTRIC INC
38803,6440927,MAURO ELECTRIC INC
38804,6440926,ELECTRICAL EXPRESS SEATTLE INC
38805,6440925,AS YOU WISH ELECTRIC
38806,6440924,PERFORMANCE ELECTRIC INC.
38807,6440923,MCKINSTRY COMPANY LLC
38808,6440922,TRI-M ELECTRIC LLC
38809,6440918,C & R ELECTRIC INCORPORATED
38810,6440917,PUGET SOUND SOLAR LLC
38811,6440914,HI TEK ELECTRIC INC
38812,6440912,ARTISAN ELECTRIC INC
38813,6440909,VECA ELECTRIC COMPANY INC
38814,6440907,ARTISAN ELECTRIC INC
38815,6440902,ARTISAN ELECTRIC INC
38816,6440898,"WEST, JOHN"
38817,6440897,INNOVATIVE COMFORT SYSTEMS INC
38818,6440896,EXACT ELECTRIC LLC
38819,6440894,ZORKO ELECTRIC INCORPORATED
38820,6440895,SEQUOYAH ELECTRIC LLC
38821,6440889,SME INC OF SEATTLE
38822,6440885,VECA ELECTRIC COMPANY INC
38823,6440884,PACIFIC POWER PRODUCTS CO LLC
38824,6440881,E C COMPANY
38825,6440880,A&I ELECTRICAL REPAIR
38826,6440879,"RATHBUN, MARK"
38827,6440878,MERIDIAN CENTER ELECTRIC INC
38828,6440866,C T S NORTHWEST INC
38829,6440873,"AMERICAN HOME ALARMS, INC"
38830,6440872,ADT LLC
38831,6440864,COCHRAN INCORPORATED
38832,6440870,ADT LLC
38833,6440869,ADT LLC
38834,6440863,CONNECTECHS LLC
38835,6440858,MR ELECTRIC OF CLARK COUNTY
38836,6440851,PRIDE ELECTRIC INCORPORATED
38837,6440845,"MARTIN, JUSTIN"
38838,6440844,BOWIE ELECTRIC SVC&SUPPLY INC
38839,6440831,RADFORD ELECTRIC COMPANY
38840,6440830,RADFORD ELECTRIC COMPANY
38841,6440827,BOWIE ELECTRIC SVC&SUPPLY INC
38842,6440825,SUNDANCE ENERGY SERVICES INC
38843,6440824,ADT LLC
38844,6440816,STATIC ENERGY INC
38845,6440809,ORCA ELECTRICAL CONTRACTORS
38846,6440803,RED HAWK FIRE/SECURTY (CA) LLC
38847,6440801,NORTHWEST FIRE SYSTEMS LLC
38848,6440799,PRIDE ELECTRIC INCORPORATED
38849,6440795,HOME RUN ELECTRIC LLC
38850,6440794,BOWIE ELECTRIC SVC&SUPPLY INC
38851,6440792,EMERALD AIRE INCORPORATED
38852,6440787,"AMERICAN HOME ALARMS, INC"
38853,6440786,TECHPROS LLC
38854,6440784,COCHRAN INCORPORATED
38855,6440783,ADT LLC
38856,6440780,STEPHENS ELECTRIC COMPANY INC
38857,6440781,TECHPROS LLC
38858,6440776,CONVERGINT TECHNOLOGIES LLC
38859,6440777,ZORKO ELECTRIC INCORPORATED
38860,6440770,AS YOU WISH ELECTRIC
38861,6440768,INTERFACE TECHNOLOGIES NW INC
38862,6440764,"BARRON, FIDEL"
38863,6440763,MAURO ELECTRIC INC
38864,6440756,PRIDE ELECTRIC INCORPORATED
38865,6440754,HUMBLE ELECTRIC
38866,6440753,MACDONALD-MILLER SERVICE INC
38867,6440752,ADT LLC
38868,6440751,RED HAWK FIRE/SECURTY (CA) LLC
38869,6440750,"SEATTLE HOUSING AUTHORITY,"
38870,6440748,"TINNEY, WILLIAM"
38871,6440747,RED HAWK FIRE/SECURTY (CA) LLC
38872,6440746,ENDEAVOR TELECOM INC
38873,6440744,TRINITY ELECTRIC LLC
38874,6440721,"FARNAM, SARAH"
38875,6440717,ADVANTAGE AUDIO VISUAL SYSTEMS
38876,6440716,LANTER ELECTRIC INC
38877,6440715,ELLIOTT BAY ELECTRIC
38878,6440713,NW ELECTRICAL LLC
38879,6440712,LARRY'S ELECTRIC
38880,6440711,LARRY'S ELECTRIC
38881,6440710,STRINGFELLOW ELECTRIC INC
38882,6440708,ELECTRICAL SYS SOLUTIONS INC
38883,6440700,WESTSIDE ELECTRIC OF WS LLC
38884,6440698,"ISOLA HOMES,"
38885,6440677,CFM HEATING & COOLING
38886,6392502,ADT LLC
38887,6440681,KEMLY ELECTRIC INCORPORATED
38888,6440680,BOYER ELECTRIC COMPANY INC
38889,6440678,ACTIVE ENGINEERING
38890,6440676,TITAN ELECTRIC INC
38891,6440674,SOLTERRA SYSTEMS
38892,6440666,ADT LLC
38893,6440662,"WIRAWAN, JAY"
38894,6440663,MIKE TIMMONS
38895,6440661,JOY ELECTRIC
38896,6440659,BOYER ELECTRIC COMPANY INC
38897,6440646,CUSTOM ELECTRICAL SERVICES LLC
38898,6440628,AMPED ELECTRIC LLC
38899,6440647,ELECTRICAL INSTALLERS INC
38900,6440645,TECHPROS LLC
38901,6440644,TITAN ELECTRIC INC
38902,6440643,P K ELECTRIC COMPANY
38903,6440595,BOWIE ELECTRIC SVC&SUPPLY INC
38904,6440640,SME INC OF SEATTLE
38905,6440636,SEATAC ELECTRIC INCORPORATED
38906,6440635,ADT LLC
38907,6440634,ADT LLC
38908,6440633,SCHOESSLER GROUP
38909,6440631,SCHOESSLER GROUP
38910,6440629,TECHPROS LLC
38911,6440621,BOWIE ELECTRIC SVC&SUPPLY INC
38912,6440619,PRIDE ELECTRIC INCORPORATED
38913,6440617,SEAHURST ELECTRIC INCORPORATED
38914,6440614,PRIDE ELECTRIC INCORPORATED
38915,6440612,BOWIE ELECTRIC SVC&SUPPLY INC
38916,6440609,PRIDE ELECTRIC INCORPORATED
38917,6440607,KEMLY ELECTRIC INCORPORATED
38918,6440606,KEMLY ELECTRIC INCORPORATED
38919,6440602,FIVE STAR ELECTRIC LLC
38920,6440594,PROVIDENT ELECTRIC INC
38921,6440592,E C COMPANY
38922,6440589,PRECISION CONST MGMT INC
38923,6440581,M M COMFORT SYSTEMS
38924,6440583,A&A ELECTRIC
38925,6440575,ADT LLC
38926,6440574,R F I COMM & SECURITY SYSTEMS
38927,6440567,GAYLORD INDUSTRIES INC
38928,6440565,FIDELIS COMMUNICATIONS INC
38929,6440564,EAGLE ELECTRIC OF SEATTLE LLC
38930,6440563,S H J ELECTRIC COMPANY INC
38931,6440561,WESTON ELECTRIC LLC
38932,6440559,GINTER ELECTRIC
38933,6440557,GINTER ELECTRIC
38934,6440556,TITAN ELECTRIC INC
38935,6440554,GINTER ELECTRIC
38936,6440553,B B ELECTRIC
38937,6440552,RED HAWK FIRE/SECURTY (CA) LLC
38938,6440549,ENDEAVOR TELECOM INC
38939,6440548,KIRBY ELECTRIC INCORPORATED
38940,6440543,S H J ELECTRIC COMPANY INC
38941,6440541,GUARDIAN SECURITY SYSTEMS INC
38942,6440540,"PRECISION ELECTRIC GROUP, INC"
38943,6440539,SME INC OF SEATTLE
38944,6440538,KEMLY ELECTRIC INCORPORATED
38945,6440537,R & R ELECTRICAL SERVICES LLC
38946,6440536,H & M ELECTRIC INCORPORATED
38947,6440535,FOY GROUP CORPORATION
38948,6440533,A & G ELECTRICAL INC
38949,6440531,SEATAC ELECTRIC INCORPORATED
38950,6440529,ELEMENT NORTHWEST PLLC
38951,6440528,OLD TIME ELECTRIC INCORPORATED
38952,6440527,POLARITY ELECTRIC INC
38953,6440526,"WALKER, JEFF"
38954,6440525,PARADIGM ELECTRIC INC
38955,6440524,"WALKER, JEFF"
38956,6440523,CLAYTON ELECTRIC INC
38957,6440522,LAZ ELECTRIC LLC
38958,6440521,INNOVATIVE LOW VOLTAGE LLC
38959,6440519,"MAHNKE, CHRIS & OONAGH"
38960,6440518,PREMIER SOUND & COMM INC
38961,6440517,SUNERGY SYSTEMS INC.
38962,6440515,EDMONDS ELECTRIC INCORPORATED
38963,6440347,MCKINNEY ELECTRIC INCORPORATED
38964,6440511,PUGET SOUND SOLAR LLC
38965,6440509,OMEGA ELECTRIC
38966,6440508,FINE LINES ELECTRIC LLC
38967,6440504,C & R ELECTRIC INCORPORATED
38968,6440499,RI LE ELECTRIC
38969,6440491,BEST ELECTRIC CORPORATION
38970,6440489,"B & C TELEPHONE, INC"
38971,6440485,STREAMLINE SOLUTIONS LLC
38972,6440481,SYSTEM SOLUTIONS OF WA INC
38973,6440446,MERIT MECHANICAL INC
38974,6440475,COCHRAN INCORPORATED
38975,6440474,BEDDOW ELECTRICAL SRVS CO INC
38976,6440473,"WYNNE, MIKE"
38977,6440470,GINTER ELECTRIC
38978,6440471,LANDER ELECTRIC SERVICE LLC
38979,6440468,BEDDOW ELECTRICAL SRVS CO INC
38980,6440463,ADT LLC
38981,6440460,ADT LLC
38982,6440458,MECHANICAL & CONTROL SERV INC
38983,6440457,AS YOU WISH ELECTRIC
38984,6440455,JUSTIN REICH
38985,6440453,"PETERSON, ANDREW"
38986,6440447,MECHANICAL & CONTROL SERV INC
38987,6440440,SNOHOMISH ELECTRIC INC
38988,6440439,SERVICEMARK LLC
38989,6440435,SME INC OF SEATTLE
38990,6440431,FROULA ALARM SYSTEMS INC
38991,6440429,ELMECCO INC
38992,6440423,BOONE ELECTRIC CONSTRUCTION
38993,6440424,BOONE ELECTRIC CONSTRUCTION
38994,6440422,RED WIRE ELECTRIC INC
38995,6440419,D K SYSTEMS INC
38996,6440417,ADT LLC
38997,6440416,"AMERICAN HOME ALARMS, INC"
38998,6440415,ADT LLC
38999,6440414,ADT LLC
39000,6440402,PROVIDENT ELECTRIC INC
39001,6440401,PROVIDENT ELECTRIC INC
39002,6440409,PROVIDENT ELECTRIC INC
39003,6440403,PROVIDENT ELECTRIC INC
39004,6440400,INDEPENDENT ELEC CONTR INC
39005,6440399,COCHRAN INCORPORATED
39006,6440398,HOLMES ELECTRIC CO
39007,6440397,HOLMES ELECTRIC CO
39008,6440394,NORTHWEST ELECTRIC & SOLAR LLC
39009,6440395,NORTHWEST ELECTRIC & SOLAR LLC
39010,6440378,PACIFIC FIRE & SECURITY INC
39011,6440391,PUGET SOUND SOLAR LLC
39012,6440383,ALL COUNTY ELECTRIC & SERV INC
39013,6440372,MAGNOLIA HI-FI LLC
39014,6440373,RHEMA ELECTRIC LLC
39015,6440368,FOY GROUP CORPORATION
39016,6440365,TRINITY ELECTRIC LLC
39017,6440359,VECA ELECTRIC COMPANY INC
39018,6440349,TYCO INTEGRATED SECURITY LLC
39019,6440348,DENNIS WEBB ELECTRIC INC
39020,6440343,ADT LLC
39021,6440341,SEAHURST ELECTRIC INCORPORATED
39022,6440340,J M CORP & SON INC
39023,6440339,POWERCOM INC
39024,6440336,POWERCOM INC
39025,6440335,GUARDIAN SECURITY SYSTEMS INC
39026,6440325,SME INC OF SEATTLE
39027,6440323,DANIELS ELECTRIC LLC
39028,6440322,AS YOU WISH ELECTRIC
39029,6440319,TRINITY ELECTRIC LLC
39030,6440317,NICHOLSON ELECTRIC CO.
39031,6440316,STERLING ELECTRIC INCORPORATED
39032,6440315,AS YOU WISH ELECTRIC
39033,6440314,SEATTLE ELECTRIC
39034,6440313,AS YOU WISH ELECTRIC
39035,6440312,AS YOU WISH ELECTRIC
39036,6440311,AS YOU WISH ELECTRIC
39037,6440310,ENDEAVOR TELECOM INC
39038,6440309,EASTLAKE ELECTRIC
39039,6440307,RADFORD ELECTRIC COMPANY
39040,6440304,CALL ELECTRIC INCORPORATED
39041,6440303,R & D ELECTRIC ENTERPRISES INC
39042,6440302,CURRENT FLO ELECTRIC LLC
39043,6440301,THE RUNNERS LLC
39044,6440300,INTEGRA SERVICES INC
39045,6440298,C J ELECTRIC COMPANY INC
39046,6440297,ROSTIN LLC
39047,6440296,ROSTIN LLC
39048,6440291,MCKINSTRY COMPANY LLC
39049,6440285,ADT LLC
39050,6440284,TOUCHTONE COMMUNICATION INC
39051,6440279,ADT LLC
39052,6440278,ROBBLEE'S TOTAL SECURITY INC
39053,6440277,SEATAC ELECTRIC INCORPORATED
39054,6440276,ADT LLC
39055,6440275,EASTLAKE ELECTRIC
39056,6440273,ADT LLC
39057,6440272,EVERGREEN REFRIGERATION LLC
39058,6440270,FIVE STAR ELECTRIC LLC
39059,6440268,ELECTRI-CITY INC
39060,6440264,GUARDIAN SECURITY SYSTEMS INC
39061,6440250,PROVIDENT ELECTRIC INC
39062,6440245,IN-HOUSE ELECTRICAL SRVCS INC
39063,6440244,PROVIDENT ELECTRIC INC
39064,6440243,SME INC OF SEATTLE
39065,6440239,A&I ELECTRICAL REPAIR
39066,6440238,"BEREZNYOV, IVAN"
39067,6440225,ELECTRI-CITY INC
39068,6440223,ZAPP ELECTRIC OF SEATTLE LLC
39069,6440222,ZAPP ELECTRIC OF SEATTLE LLC
39070,6440203,ECONOMY WIRING COMPANY INC
39071,6440216,ECONOMY WIRING COMPANY INC
39072,6440211,ECONOMY WIRING COMPANY INC
39073,6440219,NELSON ELECTRIC INCORPORATED
39074,6440217,SEAHURST ELECTRIC INCORPORATED
39075,6440214,C & R ELECTRIC INCORPORATED
39076,6440215,C & R ELECTRIC INCORPORATED
39077,6440213,NW SECURITY & SOUND LLC
39078,6440210,ADT LLC
39079,6440208,ADT LLC
39080,6440207,S M E CORPORATION
39081,6440206,ADT LLC
39082,6440202,ADT LLC
39083,6440196,METRO LINK SECURITY INTEGRATN
39084,6440195,PROVIDENT ELECTRIC INC
39085,6440191,SCHOESSLER GROUP
39086,6440190,SME INC OF SEATTLE
39087,6440186,TYCO INTEGRATED SECURITY LLC
39088,6440183,TYCO INTEGRATED SECURITY LLC
39089,6440182,TYCO INTEGRATED SECURITY LLC
39090,6438859,RED CEDAR ELECTRICAL CONST LLC
39091,6440173,24/7 ELECTRICAL COMPANY
39092,6440159,"MACKENZIE, JON"
39093,6440163,VECA ELECTRIC COMPANY INC
39094,6440162,VALOR ELECTRIC LLC
39095,6440161,PACIFIC COAST ELEC CONTR INC
39096,6440157,VECA ELECTRIC COMPANY INC
39097,6439989,BOWIE ELECTRIC SVC&SUPPLY INC
39098,6440145,COLUMBIA ENVIRONMENT GROUP LLC
39099,6440142,COLUMBIA ENVIRONMENT GROUP LLC
39100,6440144,LANTER ELECTRIC INC
39101,6440140,"BUXBAUM, AARON"
39102,6440139,PUYALLUP HEATING & A/C
39103,6440137,"BUXBAUM, AARON"
39104,6440135,ALL WIRE ELECTRIC INC
39105,6440117,BD ELECTRIC LLC
39106,6440126,COCHRAN INCORPORATED
39107,6440118,PRIDE ELECTRIC INCORPORATED
39108,6440113,GARVIN ENTERPRISES INC
39109,6440112,MACDONALD-MILLER SERVICE INC
39110,6440111,LANDER ELECTRIC SERVICE LLC
39111,6440110,BOLEY ELECTRIC INCORPORATED
39112,6440109,ALL WIRE ELECTRIC INC
39113,6440108,VANTAGE COMMUNICATIONS
39114,6440107,SCHOESSLER GROUP
39115,6439825,GWAZ ELECTRIC INCORPORATED
39116,6440106,TITAN ELECTRIC INC
39117,6440105,PRIDE ELECTRIC INCORPORATED
39118,6440104,ALL WIRE ELECTRIC INC
39119,6440103,WYATT ELECTRIC & CONST LLC
39120,6440102,C & R ELECTRIC INCORPORATED
39121,6440101,NW SECURITY & SOUND LLC
39122,6440100,DANFORD ELECTRIC INC
39123,6440099,PRIDE ELECTRIC INCORPORATED
39124,6440098,INTEGRITY NETWORKS INC
39125,6440097,THE WHITLOCK GROUP
39126,6440096,TITAN ELECTRIC INC
39127,6440094,AS YOU WISH ELECTRIC
39128,6440093,AS YOU WISH ELECTRIC
39129,6440092,SPL INTEGRATED SOLUTIONS
39130,6440091,AS YOU WISH ELECTRIC
39131,6440090,AS YOU WISH ELECTRIC
39132,6440087,PACIFIC FIRE & SECURITY INC
39133,6440086,"CHARLIES PRODUCE, KARY"
39134,6440082,HI VOLTS ELECTRIC LLC
39135,6440081,GALAXY ELECTRIC & SOLAR LLC
39136,6440080,MASTADON ELEC UNLIMITED LLC
39137,6440079,CLAYTON ELECTRIC INC
39138,6440078,ECO ELECTRIC
39139,6440077,ECO ELECTRIC
39140,6440076,QUANTUM ELECTRIC LLC
39141,6440075,CURRENT ELECTRIC INCORPORATED
39142,6440074,WICKMAN ELECTRIC
39143,6440073,WICKMAN ELECTRIC
39144,6440072,ELECTRIC WORX INC
39145,6440071,FINE LINES ELECTRIC LLC
39146,6440070,YOUR ELECTRICAL SERVICES LLC
39147,6440066,EXACT ELECTRIC LLC
39148,6440065,EXACT ELECTRIC LLC
39149,6440063,CASCADE LIGHTS LLC
39150,6440062,ALLIED FIRE & SECURITY
39151,6440061,MCKINSTRY COMPANY LLC
39152,6440055,V-TEK ELECTRIC CO
39153,6440050,SEAHURST ELECTRIC INCORPORATED
39154,6440046,SEAHURST ELECTRIC INCORPORATED
39155,6440041,NORTHWEST ELECTRIC & SOLAR LLC
39156,6440043,NORTHWEST ELECTRIC & SOLAR LLC
39157,6440044,GUARDIAN SECURITY SYSTEMS INC
39158,6440033,LOEWEN ELECTRIC INC
39159,6440032,L & S ELECTRICAL LLC
39160,6439817,ANTOVICH DEV & CONTRACTORS INC
39161,6440030,VOLT-TECH ELECTRICAL SERVICES
39162,6440028,PRIME ELECTRIC INCORPORATED
39163,6440027,L & S ELECTRICAL LLC
39164,6440025,ACTIVE ELECTRIC CORPORATION
39165,6440023,PRIME ELECTRIC INCORPORATED
39166,6440021,M M COMFORT SYSTEMS
39167,6440015,ABSCO ALARMS INCORPORATED
39168,6440016,PUGET SOUND SOLAR LLC
39169,6440013,MAURO ELECTRIC INC
39170,6440012,HOLMES ELECTRIC COMPANY
39171,6440008,H & M ELECTRIC INCORPORATED
39172,6440007,MASTERCRAFT ELECTRIC INC
39173,6439998,IDEAL SERVICES NW LLC
39174,6439997,SME INC OF SEATTLE
39175,6439818,ANTOVICH DEV & CONTRACTORS INC
39176,6439991,MAIN STREET ELECTRIC INC
39177,6439990,MACDONALD-MILLER SERVICE INC
39178,6439988,RME INC
39179,6439985,NW ELECTRICAL LLC
39180,6439978,NW ELECTRICAL LLC
39181,6439987,MASTERCRAFT ELECTRIC INC
39182,6439986,NW SECURITY & SOUND LLC
39183,6439984,MASTERCRAFT ELECTRIC INC
39184,6439981,SCHOESSLER GROUP
39185,6439979,"LANDIS, D BRADLEY"
39186,6439977,MASTERCRAFT ELECTRIC INC
39187,6439975,"FAR WEST TECHNOLOGIES,INC"
39188,6439972,POINTER ELECTRIC INCORPORATED
39189,6439960,MCKINSTRY COMPANY LLC
39190,6439957,RAIN CITY ELECTRIC INC
39191,6439958,
39192,6439956,SPEAKERLAB
39193,6439945,"GEBREKIDAN, ZEMENE"
39194,6439947,ABACUS ELECTRIC CO
39195,6439946,"TURPEN, MARK"
39196,6439944,ABACUS ELECTRIC CO
39197,6439943,BOYER ELECTRIC COMPANY INC
39198,6439939,ADT LLC
39199,6439937,ADT LLC
39200,6439923,ALARMTECH INC
39201,6439932,ARTISAN ELECTRIC INC
39202,6439924,ALARMTECH INC
39203,6439922,ALARMTECH INC
39204,6439918,ALARMTECH INC
39205,6439927,BOWIE ELECTRIC SVC&SUPPLY INC
39206,6439921,EXACT ELECTRIC LLC
39207,6439920,ARTISAN ELECTRIC INC
39208,6439893,KEMLY ELECTRIC INCORPORATED
39209,6439919,COCHRAN INCORPORATED
39210,6439915,STREAMLINE ELECTRICAL SER INC
39211,6439914,BRIMSTONE FIRE SAFETY MNG LLC
39212,6439916,PUGET SOUND SOLAR LLC
39213,6439907,A&R SOLAR
39214,6439906,SEATAC ELECTRIC INCORPORATED
39215,6439905,PUGET SOUND SOLAR LLC
39216,6439903,"GARDNER, CHRIS"
39217,6439900,PRIME ELECTRIC INCORPORATED
39218,6439898,"BOYD PROPERTY MANAGEMENT, ANGELA"
39219,6439899,LARRY'S ELECTRIC
39220,6439896,EVERGREEN REFRIGERATION LLC
39221,6439895,EVERGREEN REFRIGERATION LLC
39222,6439894,MERRITT ELECTRIC CORP
39223,6439892,EVERGREEN REFRIGERATION LLC
39224,6439889,PMA ELECTRICAL CONTRACTORS INC
39225,6439778,FIREPOWER INCORPORATED
39226,6439881,ENDEAVOR TELECOM INC
39227,6439880,GUARDIAN SECURITY SYSTEMS INC
39228,6439879,ADT LLC
39229,6439878,PRIME ELECTRIC INCORPORATED
39230,6439877,BOYER ELECTRIC COMPANY INC
39231,6439876,KEMLY ELECTRIC INCORPORATED
39232,6439875,JOHNSON ELECTRIC INCORPORATED
39233,6439871,CONVERGINT TECHNOLOGIES LLC
39234,6439869,SHORELINE ELECTRIC INC
39235,6439866,BOWIE ELECTRIC SVC&SUPPLY INC
39236,6439864,P O P ELECTRIC
39237,6439863,P O P ELECTRIC
39238,6439862,Z-ELECTRIC LLC
39239,6439860,CONVERGINT TECHNOLOGIES LLC
39240,6439859,ADT LLC
39241,6439858,ADT LLC
39242,6439857,ADT LLC
39243,6439856,ADT LLC
39244,6439855,ADT LLC
39245,6439854,ADT LLC
39246,6439853,ADT LLC
39247,6439852,WEST COAST ELECTRICAL SVCS LLC
39248,6439851,ELKAY SERVICES LLC
39249,6439844,MILNE ELECTRIC INCORPORATED
39250,6439840,LAWSON ELECTRIC
39251,6439839,MT SI ELECTRIC INC
39252,6439838,APPLE STATE ELECTRIC INC
39253,6439837,PREMIER SOUND & COMM INC
39254,6439836,PREMIER SOUND & COMM INC
39255,6439835,E G ELECTRIC CONTROL
39256,6439833,SWIFT ELECTRIC
39257,6439831,RESPECT ELECTRIC
39258,6439823,MAURO ELECTRIC INC
39259,6439808,"BARRETT, HENRY"
39260,6439807,ZAPP ELECTRIC OF SEATTLE LLC
39261,6439806,"ILLUMINATE CONTRACTING, LLC"
39262,6439803,S E S INCORPORATED
39263,6439802,ENDEAVOUR ELECTRIC LLC
39264,6439801,OLD TIME ELECTRIC INCORPORATED
39265,6439800,"SCHOFFMAN HOLDINGS LLC,"
39266,6439799,WASHINGTON ENERGY SERVICES CO
39267,6439797,WASHINGTON ENERGY SERVICES CO
39268,6439796,WASHINGTON ENERGY SERVICES CO
39269,6439795,GINTER ELECTRIC
39270,6439787,AS YOU WISH ELECTRIC
39271,6439631,SOUND HEATING & A/C INC
39272,6439653,SOUND HEATING & A/C INC
39273,6439782,LYNSEN ELECTRONICS CORP
39274,6439784,LYNSEN ELECTRONICS CORP
39275,6439779,LYNSEN ELECTRONICS CORP
39276,6439785,PROVIDENT ELECTRIC INC
39277,6439783,FIRE PROTECTION INC
39278,6439780,SNOHOMISH ELECTRIC INC
39279,6439279,FIRE PROTECTION INC
39280,6439776,MERIDIAN CENTER ELECTRIC INC
39281,6439772,TITAN ELECTRIC INC
39282,6439774,TITAN ELECTRIC INC
39283,6439771,M M COMFORT SYSTEMS
39284,6439775,VECA ELECTRIC COMPANY INC
39285,6439770,M M COMFORT SYSTEMS
39286,6439756,TITAN ELECTRIC INC
39287,6439755,MCKINSTRY COMPANY LLC
39288,6439754,ZAPP ELECTRIC OF SEATTLE LLC
39289,6439751,KEMLY ELECTRIC INCORPORATED
39290,6439748,MCKINSTRY COMPANY LLC
39291,6439746,ADT LLC
39292,6439743,JOHNSON ELECTRIC INCORPORATED
39293,6439742,JOHNSON ELECTRIC INCORPORATED
39294,6439744,COOK SECURITY GROUP INC
39295,6439740,A&R SOLAR
39296,6439738,COOK SECURITY GROUP INC
39297,6439734,DICK HOWARD & SONS ELEC INC
39298,6439732,HILL ELECTRIC CORPORATION
39299,6439731,HOME RUN ELECTRIC LLC
39300,6439729,ADT LLC
39301,6439728,ADT LLC
39302,6439726,ADT LLC
39303,6439725,FROULA ALARM SYSTEMS INC
39304,6439724,TITAN ELECTRIC INC
39305,6439722,COCHRAN INCORPORATED
39306,6439717,ADT LLC
39307,6439715,TECHPROS LLC
39308,6439711,CFM HEATING & COOLING
39309,6439714,COOK SECURITY GROUP INC
39310,6439705,COCHRAN INCORPORATED
39311,6439703,AS YOU WISH ELECTRIC
39312,6439699,FOY GROUP CORPORATION
39313,6439693,TITAN ELECTRIC INC
39314,6439691,EDGEWOOD ELECTRIC INC
39315,6439685,FREEDOM HEATING & A/C LLC
39316,6439686,PRO-STAFF MECHANICAL INC
39317,6439684,OBOT ELECTRIC LLC
39318,6439683,FOY GROUP CORPORATION
39319,6439679,BOYER ELECTRIC COMPANY INC
39320,6439669,SEATTLE SCHOOL DISTRICT (A&S)
39321,6439670,KEMLY ELECTRIC INCORPORATED
39322,6439667,"PRECISION ELECTRIC GROUP, INC"
39323,6439663,SEATTLE SCHOOL DISTRICT (A&S)
39324,6439664,"SEATTLE SCHOOL DISTRICT, STEVE COLE"
39325,6439658,FIRE CHIEF EQUIPMENT CO INC
39326,6439656,"SEATTLE SCHOOL DISTRICT, STEVE COLE"
39327,6439655,"SEATTLE SCHOOL DISTRICT, STEVE COLE"
39328,6439657,"SEATTLE SCHOOL DISTRICT, STEVE COLE"
39329,6439661,"SEATTLE SCHOOL DISTRICT, STEVE COLE"
39330,6439660,"SEATTLE SCHOOL DISTRICT, STEVE COLE"
39331,6439654,"SEATTLE SCHOOL DISTRICT, STEVE COLE"
39332,6439650,PRO TECH ELECTRIC INC
39333,6439649,PRO TECH ELECTRIC INC
39334,6439645,PRO TECH ELECTRIC INC
39335,6439638,PRO TECH ELECTRIC INC
39336,6439652,VAP ELECTRIC INC
39337,6439651,ALL CITY ELECTRIC INCORPORATED
39338,6439636,ASTOR ELECTRIC LLC
39339,6439630,ASTOR ELECTRIC LLC
39340,6439640,"MORGAN, ZACHARIAH"
39341,6439637,ADT LLC
39342,6439536,MCKINNEY ELECTRIC INCORPORATED
39343,6439623,ENDEAVOR TELECOM INC
39344,6439622,ENDEAVOR TELECOM INC
39345,6439618,ENDEAVOR TELECOM INC
39346,6439617,ENDEAVOR TELECOM INC
39347,6439613,R B ELECTRIC
39348,6439607,"CLEVER, MICHELE"
39349,6439604,WACHTER INC
39350,6439601,CASCADE INTEGRATION INC
39351,6439598,NELSON ELECTRIC INCORPORATED
39352,6439597,GUARDIAN SECURITY SYSTEMS INC
39353,6439596,EAZY ELECTRIC LLC
39354,6439595,KEITHLY ELECTRIC COMPANY
39355,6439593,PYRAMID ELECTRIC GROUP
39356,6439592,INTERFACE TECHNOLOGIES NW INC
39357,6439591,COCHRAN INCORPORATED
39358,6439588,PROVIDENT ELECTRIC INC
39359,6439585,AS YOU WISH ELECTRIC
39360,6439584,R & D ELECTRIC ENTERPRISES INC
39361,6439583,JENIFER TREUMER
39362,6439581,WASHINGTON ENERGY SERVICES CO
39363,6439580,LADY ELECTRIC LLC
39364,6439579,ELKAY SERVICES LLC
39365,6439577,BOWIE ELECTRIC SVC&SUPPLY INC
39366,6439575,NORM'S ELECTRIC
39367,6439576,"FOSTER, ROBERT"
39368,6439477,CASCADELINK INC
39369,6439572,MACDONALD-MILLER SERVICE INC
39370,6439569,AS YOU WISH ELECTRIC
39371,6439565,TITAN ELECTRIC INC
39372,6439564,PREFERRED ELECTRIC INC
39373,6439321,BOWIE ELECTRIC SVC&SUPPLY INC
39374,6439562,S E S INCORPORATED
39375,6439561,EVERGREEN REFRIGERATION LLC
