id,Application/Permit Number,Address,Permit_Type_ID,Category_ID,Contractor_ID
36395,6393540,9827 51ST AVE SW,0,0,0
36396,6393537,2610 E MARION ST,0,0,0
36397,6393535,9020 35TH AVE SW,0,0,0
36398,6393420,1241 NW 116TH ST,0,0,0
36399,6393447,401 TERRY AVE N,0,0,0
36400,6393434,4800 FREMONT AVE N,0,0,0
36401,6393419,2508 NE 134TH ST,0,0,0
36402,6393418,8054 BROOKLYN AVE NE,0,0,0
36403,6393437,8716 16TH AVE NW,0,0,0
36404,6393441,4838 SW LEDROIT PL,0,0,0
36405,6393526,2574 4TH AVE N,0,0,0
36406,6393417,2508 NE 134TH ST,0,0,0
36407,6393416,8054 BROOKLYN AVE NE,0,0,0
36408,6393414,2578 27TH AVE W,0,0,0
36409,6393413,3104 WESTERN AVE,0,0,0
36410,6393443,4838 SW LEDROIT PL,0,0,0
36411,6393444,530 NE 79TH ST,0,0,0
36412,6391026,133 14TH AVE E,0,0,0
36413,6393522,133 14TH AVE E,0,0,0
36414,6377356,432 S MASSACHUSETTS ST,0,0,0
36415,6393455,1404 4TH AVE,0,0,0
36416,6393432,3907 SW IDA ST,0,0,0
36417,6393458,2813 NW 75TH ST,0,0,0
36418,6393445,6031 VASSAR AVE NE,0,0,0
36419,6393453,4958 13TH AVE S,0,0,0
36420,6393454,4958 13TH AVE S,0,0,0
36421,6393452,1134 17TH AVE E,0,0,0
36422,6393451,422 YALE AVE N,0,0,0
36423,6393450,2480 BIRCH AVE N,0,0,0
36424,6393449,2480 BIRCH AVE N,0,0,0
36425,6393448,422 YALE AVE N,0,0,0
36426,6393509,1814 12TH AVE S,0,0,0
36427,6393502,4502 20TH AVE NE,0,0,0
36428,6393503,6502 10TH AVE NW,0,0,0
36429,6393495,111 W HIGHLAND DR,0,0,0
36430,6393489,2345 EASTLAKE AVE E,0,0,0
36431,6393488,12203 4TH AVE NW,0,0,0
36432,6393436,4541 51ST AVE NE,0,0,0
36433,6393435,4541 51ST AVE NE,0,0,0
36434,6393402,3201 E REPUBLICAN ST,0,0,0
36435,6393400,5816 9TH AVE NW,0,0,0
36436,6393396,8324 9TH AVE NW,0,0,0
36437,6393395,14328 20TH AVE NE,0,0,0
36438,6393394,13528 1ST AVE NW,0,0,0
36439,6393381,2031 FAIRVIEW AVE E,0,0,0
36440,6393374,3259 NE 98TH ST,0,0,0
36441,6393370,1906 E LYNN ST,0,0,0
36442,6393365,7515 JONES AVE NW,0,0,0
36443,6393364,5819 6TH AVE NW,0,0,0
36444,6393359,2501 5TH AVE W,0,0,0
36445,6393358,7526 23RD AVE NW,0,0,0
36446,6393355,11736 BARTLETT AVE NE,0,0,0
36447,6393353,214 N 46TH ST,0,0,0
36448,6393356,2613 45TH AVE SW,0,0,0
36449,6393352,600 E PIKE ST,0,0,0
36450,6385645,1959 NE PACIFIC ST,0,0,0
36451,6393338,2601 ELLIOTT AVE,0,0,0
36452,6393340,3775 W COMMODORE WAY,0,0,0
36453,6393339,416 DEXTER AVE N,0,0,0
36454,6392691,370 LYNN ST,0,0,0
36455,6392873,6819 25TH AVE NE,0,0,0
36456,6393327,5826 MCKINLEY PL N,0,0,0
36457,6393328,1914 NE NAOMI PL,0,0,0
36458,6393329,5750 S GAZELLE ST,0,0,0
36459,6393330,930 N 87TH ST,0,0,0
36460,6393320,5311 51ST AVE S,0,0,0
36461,6393323,11539 17TH AVE NE,0,0,0
36462,6393318,5444 DELRIDGE WAY SW,0,0,0
36463,6393311,801 E GWINN PL,0,0,0
36464,6393310,3547 SW IDA ST,0,0,0
36465,6393218,431 BOYLSTON AVE E,0,0,0
36466,6393073,7000 HIGHLAND PARK WAY SW,0,0,0
36467,6393071,7000 HIGHLAND PARK WAY SW,0,0,0
36468,6393056,4530 51ST AVE SW,0,0,0
36469,6393055,4530 51ST AVE SW,0,0,0
36470,6393045,11532 ALTON AVE NE,0,0,0
36471,6393043,11532 ALTON AVE NE,0,0,0
36472,6393039,220 17TH AVE,0,0,0
36473,6393168,5408 27TH AVE NE,0,0,0
36474,6393169,519 32ND AVE,0,0,0
36475,6393183,11 W ARMOUR ST,0,0,0
36476,6393171,1144 NW 53RD ST,0,0,0
36477,6389962,5500 14TH AVE NW,0,0,0
36478,6393165,426 YALE AVE N,0,0,0
36479,6393161,11738 35TH AVE NE,0,0,0
36480,6393150,98 UNION ST,0,0,0
36481,6393151,4210 E HIGHLAND DR,0,0,0
36482,6393143,2119 N 62ND ST,0,0,0
36483,6393144,4556 DELRIDGE WAY SW,0,0,0
36484,6393121,4323 BAKER AVE NW,0,0,0
36485,6393129,13200 AURORA AVE N,0,0,0
36486,6393125,10237 WATERS AVE S,0,0,0
36487,6393127,10237 WATERS AVE S,0,0,0
36488,6393124,3058 S PORTLAND ST,0,0,0
36489,6393114,1066 E BLAINE ST,0,0,0
36490,6393105,1225 1ST AVE,0,0,0
36491,6393100,1903 3RD AVE N,0,0,0
36492,6393031,12748 1ST AVE NW,0,0,0
36493,6393042,3011 NE 96TH ST,0,0,0
36494,6393070,208 FLORENTIA ST,0,0,0
36495,6390994,901 5TH AVE,0,0,0
36496,6390773,3802 S OTHELLO ST,0,0,0
36497,6392341,6900 EAST GREEN LAKE WAY N,0,0,0
36498,6393057,3206 NE 117TH ST,0,0,0
36499,6393025,1620 43RD AVE E,0,0,0
36500,6393022,1620 43RD AVE E,0,0,0
36501,6392855,4551 50TH AVE SW,0,0,0
36502,6393036,14328 20TH AVE NE,0,0,0
36503,6393033,2103 N 128TH ST,0,0,0
36504,6392978,2820 MAGNOLIA BLVD W,0,0,0
36505,6393030,2135 N 88TH ST,0,0,0
36506,6393029,3907 WOODLAWN AVE N,0,0,0
36507,6393027,6045 2ND AVE NW,0,0,0
36508,6393026,7509 32ND AVE SW,0,0,0
36509,6392944,2600 SW HOLDEN ST,0,0,0
36510,6392965,2600 SW HOLDEN ST,0,0,0
36511,6392954,1411 E COLUMBIA ST,0,0,0
36512,6392942,9617 14TH AVE NW,0,0,0
36513,6393020,2601 ELLIOTT AVE,0,0,0
36514,6392937,51 UNIVERSITY ST,0,0,0
36515,6392935,6731 EAST MARGINAL WAY S,0,0,0
36516,6392968,3909 W DRAVUS ST,0,0,0
36517,6392961,400 BOREN AVE N,0,0,0
36518,6392958,400 MELROSE AVE E,0,0,0
36519,6392957,400 MELROSE AVE E,0,0,0
36520,6392956,3957 FREMONT AVE N,0,0,0
36521,6392955,3955 FREMONT AVE N,0,0,0
36522,6392767,13214 42ND AVE NE,0,0,0
36523,6392849,4257 S CLOVERDALE ST,0,0,0
36524,6392848,5032 SW GRAYSON ST,0,0,0
36525,6392843,11 S NEVADA ST,0,0,0
36526,6392839,1201 MERCER ST,0,0,0
36527,6392838,1201 MERCER ST,0,0,0
36528,6392845,2552 S JUNEAU ST,0,0,0
36529,6392834,1521 MELROSE AVE,0,0,0
36530,6392939,1715 NW 58TH ST,0,0,0
36531,6392940,4416 50TH AVE NE,0,0,0
36532,6392936,1425 N NORTHGATE WAY,0,0,0
36533,6392933,4614 NE 97TH ST,0,0,0
36534,6392930,454 S KENYON ST,0,0,0
36535,6392927,5605 CORSON AVE S,0,0,0
36536,6392912,5721 KIRKWOOD PL N,0,0,0
36537,6391930,908 JEFFERSON ST,0,0,0
36538,6392911,5725 KIRKWOOD PL N,0,0,0
36539,6392905,1201 MERCER ST,0,0,0
36540,6392904,1201 MERCER ST,0,0,0
36541,6392907,7814 44TH AVE SW,0,0,0
36542,6392902,1201 MERCER ST,0,0,0
36543,6392903,1201 MERCER ST,0,0,0
36544,6392900,1201 MERCER ST,0,0,0
36545,6392895,4220 24TH AVE W,0,0,0
36546,6392887,325 WESTLAKE AVE N,0,0,0
36547,6392892,3730 W COMMODORE WAY,0,0,0
36548,6392891,8326 17TH AVE NW,0,0,0
36549,6392888,8409 GREENWOOD AVE N,0,0,0
36550,6392880,2116 N 135TH ST,0,0,0
36551,6391450,4330 31ST AVE S,0,0,0
36552,6392883,3837 35TH AVE SW,0,0,0
36553,6392861,2519 42ND AVE W,0,0,0
36554,6392862,425 PONTIUS AVE N,0,0,0
36555,6392865,4516 MERIDIAN AVE N,0,0,0
36556,6392854,1215 DEXTER AVE N,0,0,0
36557,6392757,8813 31ST AVE SW,0,0,0
36558,6392837,6107 WOODLAND PL N,0,0,0
36559,6392719,313 24TH AVE E,0,0,0
36560,6392761,3431 MAGNOLIA BLVD W,0,0,0
36561,6392707,7322 27TH AVE SW,0,0,0
36562,6392783,8640 18TH AVE SW,0,0,0
36563,6392777,301 23RD AVE,0,0,0
36564,6392776,3605 36TH AVE S,0,0,0
36565,6392775,6221 47TH AVE S,0,0,0
36566,6392774,10453 65TH AVE S,0,0,0
36567,6392773,4514 34TH AVE S,0,0,0
36568,6392766,4118 50TH AVE NE,0,0,0
36569,6392701,404 COMSTOCK PL,0,0,0
36570,6392755,14008 38TH AVE NE,0,0,0
36571,6392699,6745 BEACH DR SW,0,0,0
36572,6392698,6745 BEACH DR SW,0,0,0
36573,6392660,2138 N 130TH ST,0,0,0
36574,6392750,12833 ASHWORTH AVE N,0,0,0
36575,6392749,12833 ASHWORTH AVE N,0,0,0
36576,6392756,3921 S AMERICUS ST,0,0,0
36577,6392586,8209 ASHWORTH AVE N,0,0,0
36578,6392585,5028 47TH AVE NE,0,0,0
36579,6392782,747 16TH AVE E,0,0,0
36580,6392753,5640 38TH AVE SW,0,0,0
36581,6392758,6035 48TH AVE SW,0,0,0
36582,6392715,7059 38TH AVE NE,0,0,0
36583,6392718,7059 38TH AVE NE,0,0,0
36584,6392765,11742 MERIDIAN AVE N,0,0,0
36585,6391323,1222 E PINE ST,0,0,0
36586,6388547,1415 NW 70TH ST,0,0,0
36587,6391521,14346 15TH AVE NE,0,0,0
36588,6392729,3429 45TH AVE SW,0,0,0
36589,6392727,5963 CORSON AVE S,0,0,0
36590,6392722,1101 ALASKAN WAY,0,0,0
36591,6392713,2115 E TERRACE ST,0,0,0
36592,6392709,13333 20TH AVE NE,0,0,0
36593,6392706,2369 S FOREST ST,0,0,0
36594,6390198,2600 SW BARTON ST,0,0,0
36595,6390193,8824 RAINIER AVE S,0,0,0
36596,6391931,908 JEFFERSON ST,0,0,0
36597,6392685,1111 LAKE WASHINGTON BLVD S,0,0,0
36598,6392687,12530 8TH AVE NW,0,0,0
36599,6392677,6031 37TH AVE NE,0,0,0
36600,6392679,8823 RAVENNA AVE NE,0,0,0
36601,6392675,4800 SAND POINT WAY NE,0,0,0
36602,6392671,3939 W BARRETT ST,0,0,0
36603,6392670,707 NE 60TH ST,0,0,0
36604,6392669,7323 20TH AVE NE,0,0,0
36605,6392662,2661 NE 46TH ST,0,0,0
36606,6392656,508 23RD AVE E,0,0,0
36607,6392617,2222 CALIFORNIA AVE SW,0,0,0
36608,6392614,800 STEWART ST,0,0,0
36609,6392420,800 STEWART ST,0,0,0
36610,6392612,800 STEWART ST,0,0,0
36611,6392613,800 STEWART ST,0,0,0
36612,6392647,4827 42ND AVE SW,0,0,0
36613,6392646,7836 STROUD AVE N,0,0,0
36614,6392643,522 QUEEN ANNE AVE N,0,0,0
36615,6392642,101 W OLYMPIC PL,0,0,0
36616,6392634,3267 31ST AVE SW,0,0,0
36617,6392635,8692 ISLAND DR S,0,0,0
36618,6392636,8211 44TH AVE SW,0,0,0
36619,6392631,3058 NW 54TH ST,0,0,0
36620,6392510,701 5TH AVE,0,0,0
36621,6390817,999 3RD AVE,0,0,0
36622,6392633,1221 MADISON ST,0,0,0
36623,6392629,5050 DELRIDGE WAY SW,0,0,0
36624,6392623,1959 NE PACIFIC ST,0,0,0
36625,6392602,1099 STEWART ST,0,0,0
36626,6392598,3526 NE 90TH ST,0,0,0
36627,6390915,1427 S MAIN ST,0,0,0
36628,6390916,1420 S TRENTON ST,0,0,0
36629,6392590,1821 BOREN AVE,0,0,0
36630,6390035,922 MCGILVRA BLVD E,0,0,0
36631,6392591,3130 NE 82ND ST,0,0,0
36632,6392517,6742 DIBBLE AVE NW,0,0,0
36633,6392583,911 NE RAVENNA BLVD,0,0,0
36634,6392579,1823 WARREN AVE N,0,0,0
36635,6392576,332 NW 74TH ST,0,0,0
36636,6392522,6906 32ND AVE NW,0,0,0
36637,6392575,2939 MAYFAIR AVE N,0,0,0
36638,6392573,819 W GALER ST,0,0,0
36639,6392521,11237 FREMONT AVE N,0,0,0
36640,6392518,12745 42ND AVE NE,0,0,0
36641,6392519,12745 42ND AVE NE,0,0,0
36642,6392569,4554 S LUCILE ST,0,0,0
36643,6390166,1420 S TRENTON ST,0,0,0
36644,6391526,8521 15TH AVE NW,0,0,0
36645,6388179,4436 RAINIER AVE S,0,0,0
36646,6390222,3445 16TH AVE W,0,0,0
36647,6392528,7026 PALATINE AVE N,0,0,0
36648,6392480,159 FULTON ST,0,0,0
36649,6392483,4308 NE 57TH ST,0,0,0
36650,6392507,4836 NE PRINCETON WAY,0,0,0
36651,6392511,10416 AURORA AVE N,0,0,0
36652,6392430,342 N 82ND ST,0,0,0
36653,6392397,1900 5TH AVE,0,0,0
36654,6392486,6301 CALIFORNIA AVE SW,0,0,0
36655,6392472,401 WESTLAKE AVE N,0,0,0
36656,6392479,4714 NE 36TH ST,0,0,0
36657,6392468,745 N 70TH ST,0,0,0
36658,6392466,1521 2ND AVE,0,0,0
36659,6359739,4029 7TH AVE NE,0,0,0
36660,6392456,4702 35TH AVE NE,0,0,0
36661,6392454,1427 NE 107TH ST,0,0,0
36662,6392453,3811 NE 77TH ST,0,0,0
36663,6392448,2127 5TH AVE,0,0,0
36664,6392444,6529 CALIFORNIA AVE SW,0,0,0
36665,6391856,6525 CALIFORNIA AVE SW,0,0,0
36666,6392421,306 QUEEN ANNE AVE N,0,0,0
36667,6392422,3527 NE 95TH ST,0,0,0
36668,6382764,305 HARRISON ST,0,0,0
36669,6392414,2251 NE BLAKELEY ST,0,0,0
36670,6392408,2317 12TH AVE E,0,0,0
36671,6392410,624 N 34TH ST,0,0,0
36672,6392317,1911 FRANKLIN PL E,0,0,0
36673,6392330,1935 42ND AVE E,0,0,0
36674,6392336,1723 NW 65TH ST,0,0,0
36675,6392320,6551 34TH AVE SW,0,0,0
36676,6392338,6547 34TH AVE SW,0,0,0
36677,6392403,2101 N 77TH ST,0,0,0
36678,6392340,6533C 34TH AVE SW,0,0,0
36679,6392329,6909 56TH AVE S,0,0,0
36680,6392304,3453 60TH AVE SW,0,0,0
36681,6389818,1020 UNIVERSITY ST,0,0,0
36682,6392180,5325 BALLARD AVE NW,0,0,0
36683,6392177,1806 23RD AVE,0,0,0
36684,6392262,128 N 58TH ST,0,0,0
36685,6392200,1115 NE 106TH ST,0,0,0
36686,6392392,809 OLIVE WAY,0,0,0
36687,6392390,809 OLIVE WAY,0,0,0
36688,6392268,9246 2ND AVE NW,0,0,0
36689,6392192,9258 DIBBLE AVE NW,0,0,0
36690,6392337,3407 36TH AVE S,0,0,0
36691,6390782,1616 EASTLAKE AVE E,0,0,0
36692,6372284,3400 STONE WAY N,0,0,0
36693,6392319,11 HOWE ST,0,0,0
36694,6392318,4747 45TH AVE SW,0,0,0
36695,6392300,1717 NE 105TH ST,0,0,0
36696,6392299,1634 22ND AVE E,0,0,0
36697,6392298,910 NW 54TH ST,0,0,0
36698,6392297,4732 49TH AVE SW,0,0,0
36699,6392283,2500 SW BARTON ST,0,0,0
36700,6392272,3331 LAKEWOOD AVE S,0,0,0
36701,6391055,14210 37TH AVE NE,0,0,0
36702,6392294,1252 NE 89TH ST,0,0,0
36703,6391054,9506 2ND AVE NW,0,0,0
36704,6391419,6914 55TH AVE S,0,0,0
36705,6391417,13245 6TH AVE NW,0,0,0
36706,6391416,2912 13TH AVE S,0,0,0
36707,6391415,5515 38TH AVE NE,0,0,0
36708,6391414,1708 30TH AVE S,0,0,0
36709,6392296,8416 FAUNTLEROY WAY SW,0,0,0
36710,6392293,3209 S CHARLES ST,0,0,0
36711,6392267,2601 ELLIOTT AVE,0,0,0
36712,6392289,5037 BEACH DR SW,0,0,0
36713,6392286,5037 BEACH DR SW,0,0,0
36714,6392266,1501 E MADISON ST,0,0,0
36715,6392275,8836 DENSMORE AVE N,0,0,0
36716,6391690,9615 50TH AVE SW,0,0,0
36717,6392249,14056 MERIDIAN AVE N,0,0,0
36718,6392234,1222 20TH AVE E,0,0,0
36719,6392235,2901 FRANKLIN AVE E,0,0,0
36720,6392232,3219 47TH AVE SW,0,0,0
36721,6392226,6520 WEEDIN PL NE,0,0,0
36722,6392227,7117 31ST AVE SW,0,0,0
36723,6392224,1032 S CLOVERDALE ST,0,0,0
36724,6392219,8110 13TH AVE SW,0,0,0
36725,6392217,4915 RAINIER AVE S,0,0,0
36726,6392214,7010 51ST AVE NE,0,0,0
36727,6392211,2432 1ST AVE N,0,0,0
36728,6392207,5633 48TH AVE SW,0,0,0
36729,6392206,5633 48TH AVE SW,0,0,0
36730,6392204,1531 E ALDER ST,0,0,0
36731,6392203,807 S THISTLE ST,0,0,0
36732,6392178,2300 S JACKSON ST,0,0,0
36733,6392201,825 E GWINN PL,0,0,0
36734,6392199,1408 S LUCILE ST,0,0,0
36735,6392186,1200 6TH AVE,0,0,0
36736,6392188,12724 3RD AVE NW,0,0,0
36737,6392187,2422 E ROANOKE ST,0,0,0
36738,6392185,3854 42ND AVE NE,0,0,0
36739,6391676,10306 MERIDIAN AVE N,0,0,0
36740,6391677,10306 MERIDIAN AVE N,0,0,0
36741,6391678,2815 2ND AVE,0,0,0
36742,6392080,2900 S MASSACHUSETTS ST,0,0,0
36743,6392017,2900 S MASSACHUSETTS ST,0,0,0
36744,6392078,1501 1ST AVE S,0,0,0
36745,6392007,1145 10TH AVE E,0,0,0
36746,6392002,2511 20TH AVE S,0,0,0
36747,6391999,6022 48TH AVE SW,0,0,0
36748,6391703,5615 PALATINE PL N,0,0,0
36749,6391674,5814 16TH AVE NE,0,0,0
36750,6391990,507 N 62ND ST,0,0,0
36751,6392009,1141 N 77TH ST,0,0,0
36752,6392126,2101 7TH AVE,0,0,0
36753,6391988,5203 45TH AVE SW,0,0,0
36754,6392016,418 ERIE AVE,0,0,0
36755,6391208,5444 DELRIDGE WAY SW,0,0,0
36756,6392117,5927 19TH AVE S,0,0,0
36757,6392116,5931 19TH AVE S,0,0,0
36758,6392115,5923 19TH AVE S,0,0,0
36759,6392113,4328 8TH AVE NE,0,0,0
36760,6392104,1501 NW 90TH ST,0,0,0
36761,6392095,1624 4TH AVE,0,0,0
36762,6392088,2324 MAGNOLIA BLVD W,0,0,0
36763,6392092,3415 E HOWELL ST,0,0,0
36764,6392081,2317 30TH AVE W,0,0,0
36765,6392087,6207 22ND AVE NE,0,0,0
36766,6392084,3012 35TH AVE W,0,0,0
36767,6392083,3012 35TH AVE W,0,0,0
36768,6392082,1107 38TH AVE,0,0,0
36769,6392066,1427 S MAIN ST,0,0,0
36770,6392072,1427 S MAIN ST,0,0,0
36771,6392071,3100 AIRPORT WAY S,0,0,0
36772,6392068,3100 AIRPORT WAY S,0,0,0
36773,6392064,5819 SW HORTON ST,0,0,0
36774,6392063,3110 PORTAGE BAY PL E,0,0,0
36775,6392060,3110 PORTAGE BAY PL E,0,0,0
36776,6392058,837 N 34TH ST,0,0,0
36777,6392047,2625 NE 46TH ST,0,0,0
36778,6392051,756 JOHN ST,0,0,0
36779,6392045,500 17TH AVE,0,0,0
36780,6392041,1918 8TH AVE,0,0,0
36781,6392044,1719 31ST AVE,0,0,0
36782,6392039,5042 ROOSEVELT WAY NE,0,0,0
36783,6392030,2031 NW 56TH ST,0,0,0
36784,6392027,1215 WARREN AVE N,0,0,0
36785,6392024,1215 WARREN AVE N,0,0,0
36786,6391920,8814 20TH AVE SW,0,0,0
36787,6391924,5432 39TH AVE W,0,0,0
36788,6391934,908 JEFFERSON ST,0,0,0
36789,6391933,908 JEFFERSON ST,0,0,0
36790,6391932,908 JEFFERSON ST,0,0,0
36791,6391928,908 JEFFERSON ST,0,0,0
36792,6391929,908 JEFFERSON ST,0,0,0
36793,6391927,908 JEFFERSON ST,0,0,0
36794,6391926,908 JEFFERSON ST,0,0,0
36795,6391992,1901 NE 135TH ST,0,0,0
36796,6391985,1911 NE 135TH ST,0,0,0
36797,6391994,1101 MADISON ST,0,0,0
36798,6391984,10013 HOLMAN RD NW,0,0,0
36799,6391971,954 E UNION ST,0,0,0
36800,6391970,4014 35TH AVE SW,0,0,0
36801,6391905,701 DEXTER AVE N,0,0,0
36802,6391906,135 32ND AVE,0,0,0
36803,6391872,8139 18TH AVE SW,0,0,0
36804,6391871,8145 18TH AVE SW,0,0,0
36805,6391917,7515 40TH AVE NE,0,0,0
36806,6391916,7515 40TH AVE NE,0,0,0
36807,6391962,5203 56TH AVE S,0,0,0
36808,6391956,1011 PIKE ST,0,0,0
36809,6391959,4727 UNIVERSITY WAY NE,0,0,0
36810,6391961,602 N 46TH ST,0,0,0
36811,6391958,1502 N 39TH ST,0,0,0
36812,6391946,1620 12TH AVE,0,0,0
36813,6391957,5205 49TH AVE SW,0,0,0
36814,6391951,1620 12TH AVE,0,0,0
36815,6391955,1734 NE 136TH ST,0,0,0
36816,6391953,4908 32ND AVE NE,0,0,0
36817,6391857,4012 45TH AVE SW,0,0,0
36818,6391447,550 12TH AVE,0,0,0
36819,6389584,500 4TH AVE,0,0,0
36820,6391866,3442 38TH AVE SW,0,0,0
36821,6391865,5029 12TH AVE NE,0,0,0
36822,6391681,1233 16TH AVE E,0,0,0
36823,6391700,1200 12TH AVE S,0,0,0
36824,6391907,13717 42ND PL NE,0,0,0
36825,6391854,5940 EAST MARGINAL WAY S,0,0,0
36826,6391867,2019 E LYNN ST,0,0,0
36827,6391832,6900 EAST GREEN LAKE WAY N,0,0,0
36828,6391860,7225 27TH AVE NE,0,0,0
36829,6391853,2128 QUEEN ANNE AVE N,0,0,0
36830,6391855,1001 1ST AVE,0,0,0
36831,6391694,8303 RAVENNA AVE NE,0,0,0
36832,6391687,2420 BIGELOW AVE N,0,0,0
36833,6391686,3638 49TH AVE NE,0,0,0
36834,6391847,13001 AURORA AVE N,0,0,0
36835,6391689,444 36TH AVE,0,0,0
36836,6391848,3014 SW BARTON ST,0,0,0
36837,6391691,3301 S OREGON ST,0,0,0
36838,6391825,814 NW 57TH ST,0,0,0
36839,6391841,5571 17TH AVE S,0,0,0
36840,6391839,4522 NE 106TH ST,0,0,0
36841,6391682,815 W CREMONA ST,0,0,0
36842,6391664,1353 30TH AVE S,0,0,0
36843,6391822,7036 21ST AVE NW,0,0,0
36844,6391820,501 ROY ST,0,0,0
36845,6391821,2835 BOYER AVE E,0,0,0
36846,6391819,4008 56TH AVE SW,0,0,0
36847,6391817,1401 3RD AVE,0,0,0
36848,6391810,7006 12TH AVE NW,0,0,0
36849,6391808,1603 7TH AVE W,0,0,0
36850,6391806,1603 7TH AVE W,0,0,0
36851,6391804,11203 CORNELL AVE S,0,0,0
36852,6391801,11203 CORNELL AVE S,0,0,0
36853,6391800,1828 23RD AVE,0,0,0
36854,6391795,3806 EVANSTON AVE N,0,0,0
36855,6391786,525 NE NORTHGATE WAY,0,0,0
36856,6388208,5250 40TH AVE NE,0,0,0
36857,6391787,10209 40TH AVE SW,0,0,0
36858,6391776,1724 17TH AVE,0,0,0
36859,6391774,418 NW MARKET ST,0,0,0
36860,6391773,11531 35TH AVE NE,0,0,0
36861,6391662,3610 45TH AVE SW,0,0,0
36862,6391660,3610 45TH AVE SW,0,0,0
36863,6391336,906 NW 75TH ST,0,0,0
36864,6391335,8640 46TH AVE SW,0,0,0
36865,6391334,2017 NE RAVENNA BLVD,0,0,0
36866,6391329,3944 SW 97TH ST,0,0,0
36867,6391326,2017 NE RAVENNA BLVD,0,0,0
36868,6391772,3520 MAGNOLIA BLVD W,0,0,0
36869,6391763,2816 SW GENESEE ST,0,0,0
36870,6391762,5527 34TH AVE NW,0,0,0
36871,6391756,1700 NE BROCKMAN PL,0,0,0
36872,6391754,1708 NE BROCKMAN PL,0,0,0
36873,6391757,1770 NW 61ST ST,0,0,0
36874,6391755,5721 NE 61ST ST,0,0,0
36875,6391751,1604 S GRAND ST,0,0,0
36876,6391749,1550 NW 49TH ST,0,0,0
36877,6391740,5427 41ST AVE SW,0,0,0
36878,6391730,6839 RAVENNA AVE NE,0,0,0
36879,6391731,5911 22ND AVE S,0,0,0
36880,6391735,3014 W BARRETT ST,0,0,0
36881,6391744,5427 41ST AVE SW,0,0,0
36882,6391719,5231 39TH AVE S,0,0,0
36883,6391715,4833 NE 42ND ST,0,0,0
36884,6391714,2521 15TH AVE S,0,0,0
36885,6391708,2109 MONTVALE CT W,0,0,0
36886,6391693,7327 24TH AVE NW,0,0,0
36887,6391659,3815 34TH AVE SW,0,0,0
36888,6391658,5521 SEWARD PARK AVE S,0,0,0
36889,6391657,718 S TRENTON ST,0,0,0
36890,6391656,3016 43RD AVE W,0,0,0
36891,6391654,3216 NE 80TH ST,0,0,0
36892,6391652,4515 W DRAVUS ST,0,0,0
36893,6391549,8348 18TH AVE NW,0,0,0
36894,6391430,1222 E PINE ST,0,0,0
36895,6391431,3420 32ND AVE W,0,0,0
36896,6391441,3420 32ND AVE W,0,0,0
36897,6391432,5621 6TH AVE NW,0,0,0
36898,6391408,2518 S BRANDON CT,0,0,0
36899,6391407,3408 NE 60TH ST,0,0,0
36900,6391440,5621 6TH AVE NW,0,0,0
36901,6391492,520 PIKE ST,0,0,0
36902,6391499,4400 37TH AVE S,0,0,0
36903,6391514,6301 CALIFORNIA AVE SW,0,0,0
36904,6391513,1917 QUEEN ANNE AVE N,0,0,0
36905,6391486,4754 44TH AVE NE,0,0,0
36906,6391475,1938 FAIRVIEW AVE E,0,0,0
36907,6391474,845 NE 83RD ST,0,0,0
36908,6391467,4805 NE 45TH ST,0,0,0
36909,6391465,4805 NE 45TH ST,0,0,0
36910,6391404,654 NW 137TH ST,0,0,0
36911,6391459,237 NW 50TH ST,0,0,0
36912,6391456,1601 3RD AVE,0,0,0
36913,6391448,12526 PHINNEY AVE N,0,0,0
36914,6391446,515 WESTLAKE AVE N,0,0,0
36915,6391443,3200 NE 117TH ST,0,0,0
36916,6391434,5611 S RYAN ST,0,0,0
36917,6389677,4036 E MADISON ST,0,0,0
36918,6391421,306 QUEEN ANNE AVE N,0,0,0
36919,6391426,9253 24TH AVE NW,0,0,0
36920,6391413,609 S WELLER ST,0,0,0
36921,6389054,3808 18TH AVE SW,0,0,0
36922,6391409,400 PINE ST,0,0,0
36923,6390346,600 UNION ST,0,0,0
36924,6390963,320 E PINE ST,0,0,0
36925,6391405,4631 48TH AVE S,0,0,0
36926,6386339,2800 THORNDYKE AVE W,0,0,0
36927,6391399,1519 NW 64TH ST,0,0,0
36928,6389380,1918 8TH AVE,0,0,0
36929,6391397,1821 N 80TH ST,0,0,0
36930,6391392,725 N 63RD ST,0,0,0
36931,6391395,2701 NE 110TH ST,0,0,0
36932,6391393,4842 41ST AVE SW,0,0,0
36933,6391383,5524 36TH AVE NE,0,0,0
36934,6391382,2819 NW 58TH ST,0,0,0
36935,6391101,8514 53RD CT NE,0,0,0
36936,6391379,8825 35TH AVE SW,0,0,0
36937,6391364,2601 ELLIOTT AVE,0,0,0
36938,6391367,925 E THOMAS ST,0,0,0
36939,6391372,7342 40TH AVE SW,0,0,0
36940,6391371,4614 46TH AVE S,0,0,0
36941,6391370,1231 PARKSIDE DR E,0,0,0
36942,6391363,2129 N 115TH ST,0,0,0
36943,6391310,12526 PHINNEY AVE N,0,0,0
36944,6391304,6510 43RD AVE S,0,0,0
36945,6391324,1201 3RD AVE,0,0,0
36946,6391327,1201 3RD AVE,0,0,0
36947,6391330,999 3RD AVE,0,0,0
36948,6391332,406 W SMITH ST,0,0,0
