id,offense_id,location_idgeneral_offense_number 

780535,,,2014104000
780536,,,2014104054
780537,,,2014104132
780538,,,2014104261
780539,,,2014104197
780540,,,2014904714
780541,,,2014103236
780542,,,2014103306
780544,,,2014103361
780545,,,2014103379
780546,,,2014904618
780547,,,2014103512
780548,,,2014103569
780549,,,2014103689
780550,,,2014103784
780551,,,2014103855
780552,,,2014104025
780553,,,2014104193
780554,,,2014103456
758939,,,201638695
758941,,,201659839
758943,,,2015432796
758945,,,201691011
758946,,,2015445860
758947,,,2015450719
758953,,,2014225776
758954,,,2014905805
758955,,,2014905806
758956,,,2014905804
758957,,,2014905856
758958,,,2014905883
780555,,,2014103480
780556,,,2014103489
780557,,,2014103530
780558,,,2014103543
780559,,,2014103724
780561,,,2014104072
780562,,,2014103317
780563,,,2014103322
780564,,,2014903970
780565,,,2014903959
780566,,,2014903963
780567,,,2014903967
802452,,,2016140032
802454,,,2016140537
802455,,,2016140465
802457,,,2016140696
802477,,,2015316134
758985,,,2014226158
758991,,,2014225821
784705,,,2016105871
784706,,,201661590
784708,,,201692433
784711,,,201677665
784712,,,201683386
784713,,,201683192
784714,,,201618450
784715,,,2016108022
784719,,,2016106010
784722,,,2016116122
784724,,,2016114472
784729,,,2016111309
784730,,,2016109253
784734,,,2016114428
784738,,,2016109098
784739,,,201487515
784740,,,201487941
784741,,,201487943
759546,,,2014905751
759547,,,2014905763
759548,,,2014905753
784742,,,201487954
784743,,,201488103
784744,,,201487995
784745,,,201488025
784746,,,2014902078
784747,,,2014902082
784748,,,2014902105
784749,,,2014902112
784750,,,201493988
784752,,,2015411724
784756,,,2016107446
784759,,,2016108190
784761,,,201694739
784767,,,2016109934
784770,,,2016114759
784775,,,2016109087
783600,,,2014903277
783601,,,2014903281
783602,,,2014903449
759590,,,2014222964
759591,,,2014222305
759592,,,2014222380
759593,,,2014223583
759594,,,2014223636
759597,,,2016102909
759599,,,2016103267
783603,,,2014903450
783604,,,2014903444
783605,,,2014902169
783606,,,2014903270
783607,,,2014903271
783608,,,2014902669
783609,,,2014902667
783610,,,2014902668
783611,,,2014902670
783612,,,2014902671
783613,,,2014902674
783614,,,2014902676
783615,,,2014902693
783616,,,2014902694
783617,,,2014902696
783618,,,2014903268
783619,,,2014902695
802567,,,2016140023
759260,,,2014905893
759261,,,2014315784
759262,,,2014222922
759263,,,2014223212
759264,,,2014222861
759265,,,2014222656
759266,,,2014222675
759267,,,2014222907
759276,,,2014223056
759277,,,2014223104
759278,,,2014223187
759279,,,2014905747
759280,,,2014223300
759281,,,2014222659
759282,,,2014222693
802631,,,2016140896
802657,,,2016141232
759294,,,2014226181
759295,,,2014224909
759297,,,2014224534
759313,,,2014224458
759314,,,2014905768
759315,,,2014905770
802710,,,2016140812
802711,,,2016138044
802713,,,2016140263
759316,,,2014905781
759317,,,2014905782
759318,,,2014905766
759319,,,2014905772
759320,,,2014905769
759321,,,2014223710
759322,,,2014905784
759323,,,2014905774
759324,,,2014905776
759325,,,2014905778
759326,,,2014905779
802734,,,2016136489
802737,,,2016137120
759327,,,2014224522
759328,,,2014905767
759329,,,2014905771
759330,,,2014905775
802738,,,2016117880
802740,,,2016141955
802744,,,201649013
802746,,,2016102406
802747,,,201699222
802748,,,2016100138
759356,,,2014223960
759357,,,2014224049
759358,,,2014224050
759359,,,2014224177
802759,,,2016136932
802760,,,2016130151
802762,,,2016137114
759360,,,2014224194
759735,,,2014223522
759736,,,2014223391
783620,,,2014902519
783621,,,2014903279
783622,,,2014902675
783623,,,2014902666
783624,,,2015173530
783626,,,2015379594
783627,,,2016106785
783628,,,2016107245
783629,,,2016100484
783630,,,2014902665
783631,,,2016107270
759371,,,2014224163
802836,,,2016139723
759394,,,2014224322
759395,,,2014224299
759396,,,2014223903
759397,,,2014223899
759398,,,2014223767
759399,,,2014224401
759400,,,2014224460
759401,,,2014224369
802865,,,2016136411
802866,,,2016139475
759411,,,2014223932
759412,,,2014223959
759413,,,2014223971
759414,,,2014224014
759415,,,2014224036
759416,,,2014224104
759417,,,2014224121
759418,,,2014224613
759800,,,2014220015
759815,,,2014220782
759816,,,2014220331
783634,,,2016108562
783639,,,2016902386
783643,,,2016106904
778859,,,2014113468
759428,,,2014224443
759429,,,2014224450
759452,,,2014905740
759453,,,2014905742
759454,,,2014223624
759455,,,2014222562
759456,,,2014222667
759457,,,2014223145
759458,,,2014223157
759459,,,2014223350
759460,,,2014223427
759461,,,2014905743
759462,,,2014223502
802948,,,2016134519
759463,,,2014222680
759464,,,2014222660
759465,,,2014223073
802962,,,2016140431
802964,,,2016142681
759491,,,2014905748
759492,,,2014905756
759493,,,2014222670
759494,,,2014905757
759495,,,2014905755
759496,,,2014222414
802982,,,2016137462
802983,,,2016135980
802985,,,2016140475
802992,,,2016138092
802993,,,2016136971
759894,,,2014221724
759895,,,2014222224
759896,,,2014221026
759897,,,2014221141
759898,,,2014220992
759899,,,2014221184
759900,,,2014221050
759901,,,2014220986
778860,,,2014112857
778861,,,2014113001
778862,,,2014112584
778863,,,2014112596
778866,,,2014113155
778867,,,2014111541
778868,,,2014112100
778869,,,2014111807
778870,,,2014112262
778871,,,2014112208
759528,,,2014223196
759529,,,2014223283
759530,,,2014222757
759531,,,2014222948
759532,,,2014222889
759533,,,2014223076
803046,,,2016141565
803051,,,2016141339
803055,,,2016141833
803057,,,2016131368
803074,,,2016141528
803075,,,2016141646
803076,,,2016132278
803078,,,2016140740
803153,,,2014900942
803154,,,2014900937
803155,,,2014900930
803156,,,2014900939
803250,,,201448312
803251,,,201447473
803204,,,2016142689
803224,,,201447833
803225,,,201448048
760064,,,2014220703
760065,,,2014229233
760066,,,2014219587
760067,,,2014219923
760068,,,2014219849
760069,,,2014219859
760070,,,2014219936
778872,,,2014111694
778873,,,2014111553
778874,,,2014111421
778875,,,2014111532
778876,,,2014111644
778877,,,2014111742
778878,,,2014111561
778879,,,2014111668
778880,,,2014111817
778881,,,2014111739
778882,,,2014111920
778883,,,2014112085
778884,,,2014111981
778885,,,2014111682
778886,,,2014111996
778887,,,2014111980
778888,,,2014111852
778889,,,2014111497
760090,,,2014217230
778890,,,2014112135
778891,,,2014112196
781513,,,2015448552
781514,,,2015449480
781515,,,2015449498
781516,,,2016114658
781534,,,201498136
781535,,,201498025
781536,,,201498142
781537,,,201497369
781538,,,201497747
781539,,,201497907
781540,,,201497949
781541,,,201498196
781542,,,201497073
781543,,,201497787
781544,,,201497678
781545,,,201497234
781546,,,201498064
781547,,,201497754
781548,,,201497510
781549,,,201497198
781550,,,201497834
781551,,,201497200
760124,,,2014217840
803303,,,201447704
803304,,,201447558
803305,,,201447950
802809,,,2016137558
802812,,,2016136951
802813,,,2016135973
802814,,,2016136301
802815,,,2016136658
802817,,,2016138415
802818,,,2016137194
805993,,,2016147494
805994,,,2016114035
805995,,,2016144134
805996,,,2016142637
760162,,,2014217312
781552,,,201497690
783005,,,2016113406
783006,,,2016113627
783008,,,2016111828
783010,,,2016106595
783012,,,2016902408
783013,,,2016112332
783014,,,2016113694
783015,,,2016113356
783016,,,2016113612
783017,,,2016114062
783018,,,2016113557
783022,,,201493047
783023,,,2014115368
783024,,,2014117723
783025,,,2014336985
783026,,,2014349512
783027,,,2014339295
783028,,,2014368979
783029,,,2014369738
752896,,,2014264301
752897,,,2014264314
802479,,,201697979
802480,,,2016108351
802482,,,201660646
802483,,,201611090
802485,,,2016765
802497,,,2016134636
802498,,,2016135333
802499,,,2016135387
802502,,,2016140125
802503,,,2016140728
802506,,,2016141587
802507,,,2016128060
802508,,,2016139878
802510,,,2016139428
802511,,,2016141061
802513,,,2016138521
802514,,,2016135396
802528,,,201691757
802532,,,2016127065
802533,,,2016134040
760212,,,2014218372
752898,,,2014264316
752899,,,2014264363
752900,,,2014264355
752901,,,2014264582
752902,,,2014264352
752903,,,2014264358
752904,,,2014264603
752905,,,2014264514
752906,,,2014264674
752907,,,2014264908
752908,,,2014264611
752909,,,2014906475
752910,,,2014906477
752911,,,2014906478
752912,,,2014906479
752913,,,2014906480
752914,,,2014264345
752915,,,2014264390
752916,,,2014263826
752917,,,2014264357
752918,,,2014264864
752919,,,2014264730
752920,,,2014264862
760237,,,2014905643
760242,,,201696483
760244,,,2014215862
760245,,,2014215981
760246,,,2014215823
752921,,,2014264710
752922,,,2014264643
752923,,,2014264829
752924,,,2014264771
752925,,,2014264833
752926,,,2014264615
752927,,,2014265002
752928,,,2014264327
752929,,,2014264490
783031,,,2016108573
783033,,,201698709
783034,,,201698614
783035,,,201697622
783037,,,201698848
783041,,,201665426
783042,,,201697686
783043,,,201697609
783046,,,201697639
802535,,,2016129840
802538,,,2016137342
802540,,,2016140828
802543,,,2016109420
802549,,,2016135832
802551,,,2016136201
802553,,,2016138828
802555,,,2016138322
802557,,,2016137635
802561,,,2016142314
802562,,,2016142367
802571,,,2016139085
802575,,,2016141166
802580,,,2016136694
802581,,,2016134124
802584,,,2016135786
802588,,,2016138286
802589,,,2016137637
802596,,,2016136095
802599,,,2016130757
802601,,,2015352586
802602,,,2015356048
802603,,,201691608
802610,,,2016142377
802611,,,2016136048
802612,,,2016139109
802613,,,2016136373
802614,,,2016136736
802615,,,2016135780
802619,,,2016139256
802620,,,2016138753
802621,,,2016139967
802622,,,2016138394
802626,,,2016135933
802628,,,2016136377
802629,,,2016138833
802630,,,2016139124
802632,,,2016140433
802633,,,2016136292
802635,,,2016139961
802636,,,2016139034
802638,,,2016120814
802640,,,2016123558
802646,,,2016142401
802648,,,2016139486
802649,,,2016135552
802650,,,2016137838
802652,,,2016133253
802653,,,2016141043
802654,,,2016141129
802655,,,2016139149
802659,,,2016128608
802663,,,2016139766
802664,,,2016902866
802673,,,2016139705
802675,,,2016142574
802676,,,2016133412
802678,,,2016119433
802679,,,2016140086
802683,,,2016140848
802684,,,2016140937
802687,,,2016139722
802689,,,2016127387
802690,,,2016135013
802702,,,2016136261
802707,,,2016140714
802708,,,2016140909
802718,,,2016140692
802719,,,2016140803
802720,,,2016139598
802721,,,2016139997
802724,,,2016134837
760384,,,2014217364
760386,,,2014215304
760395,,,201615243
760396,,,201671975
760397,,,2014905855
760398,,,2014905911
760399,,,2014214083
760400,,,2014214197
760405,,,2014214567
783048,,,201698758
783049,,,2016110593
783050,,,2016111974
783051,,,2016902356
780568,,,2014903968
780570,,,2014102774
780571,,,2014102571
780572,,,2014102243
780573,,,2014102897
780574,,,2014102526
780575,,,2014103039
780576,,,2014102771
780577,,,2014102325
780578,,,2014102850
780579,,,2014102831
802725,,,2016140423
802730,,,2016137096
802731,,,2016139463
802733,,,2016140723
760548,,,2014215793
760549,,,2014215893
780580,,,2014102653
780581,,,2014102717
780582,,,2014102569
780583,,,2014102322
780584,,,2014102714
780585,,,2014102944
780586,,,2014102992
780587,,,2014103183
780588,,,2014103053
780589,,,2014102991
780590,,,2014102934
780591,,,2014102953
780592,,,2014103004
780593,,,2014103038
780594,,,2014103156
780595,,,2014102323
780596,,,2014102635
780597,,,2014903971
780598,,,2014903974
780599,,,2014903983
780600,,,2014903960
780601,,,2014903962
802931,,,2016137727
760708,,,2014214568
760709,,,2014214534
760711,,,2014214931
780602,,,2014903969
784777,,,2016109834
784778,,,2016113303
784781,,,2016113592
784783,,,2016107506
784787,,,2016111284
784790,,,2016105737
784791,,,2016113466
784794,,,2015216609
784795,,,2015359487
784797,,,2015389787
784798,,,2016105398
784799,,,2016105832
784800,,,2016105276
784801,,,2016106970
784802,,,2016108453
784803,,,201697927
784804,,,2016106965
784805,,,2016105789
784806,,,2016103489
760806,,,2014212162
760855,,,2014213812
784808,,,2016105752
784809,,,2016102705
784810,,,2016103542
784813,,,2016106637
784814,,,2016103048
784817,,,2016108007
784818,,,2016107495
784820,,,2016107126
784821,,,2016107116
784822,,,2016105751
784826,,,2016104969
784828,,,201632952
784829,,,201622497
782248,,,2014902274
782249,,,2014902275
782250,,,2014902276
782251,,,2014902278
782252,,,2014902279
782253,,,2014902280
782254,,,2014902281
782255,,,2014902282
782256,,,2014902284
761004,,,2014211581
782257,,,2014902285
782258,,,2014902286
782259,,,2014902287
782260,,,2014902294
782261,,,2014902295
782262,,,2014902277
782263,,,2014902298
782264,,,2014902299
782265,,,2014902296
782275,,,201494970
782276,,,201494965
782277,,,201494516
782278,,,201494176
782279,,,201494334
782280,,,2014902213
782281,,,201494259
782282,,,201494239
782284,,,201494423
782285,,,201494382
782286,,,201494737
781553,,,201497854
781554,,,201498106
781555,,,201497531
802808,,,2016139608
802749,,,201685497
802751,,,201694193
802753,,,2016140530
802754,,,2016142402
802755,,,2016108977
802756,,,2016135844
802757,,,2016136547
802758,,,2016138280
802764,,,2016138435
802765,,,2016140548
802766,,,2016140345
802769,,,2016136405
802770,,,2016137953
802771,,,2016137938
802772,,,2016137883
802773,,,2016137154
802774,,,2016130191
802775,,,2016137543
802779,,,2016142149
802780,,,2016135922
761152,,,2014210822
802781,,,2016135231
761180,,,2014210019
761181,,,2014905857
761182,,,2014207458
761183,,,2014207756
781556,,,201497728
781557,,,201497516
781558,,,201498002
781559,,,201497427
781560,,,201497194
781561,,,201497065
781568,,,201497469
781569,,,201498028
781570,,,201497389
781571,,,2014902752
781572,,,2014902753
781573,,,201497301
781574,,,201498036
781575,,,201497770
781576,,,2014904587
781577,,,201497231
781578,,,2014904103
781579,,,2014904091
781580,,,2014904093
783647,,,2016106617
802782,,,2016138258
802784,,,2016138075
802785,,,2016137942
802786,,,2016134382
802787,,,2016140247
802789,,,2016138431
802790,,,2016140241
802791,,,2016902901
802792,,,2016134914
802793,,,2016113711
802795,,,2016135911
802796,,,2016129883
802797,,,2016137787
802804,,,2016137568
802805,,,2016140919
802839,,,2016141939
802841,,,2016136015
802843,,,2016136357
802845,,,2016140368
802846,,,2016140829
802847,,,2016141032
802848,,,2016139485
802852,,,2016135863
802853,,,2016138876
802854,,,2016139079
802855,,,2016140742
802856,,,2016139918
802857,,,2016139696
802860,,,2016134789
802862,,,2016136631
802863,,,2016139069
802864,,,2016139062
802867,,,2016139595
802868,,,2016138904
802872,,,2016142152
802874,,,2016135443
802875,,,2016134510
802877,,,2016136041
802878,,,2016136246
802883,,,2016138006
802889,,,201625385
802890,,,2016124421
802891,,,2016139310
802894,,,2016136335
802896,,,2016137551
802897,,,2016121303
802898,,,2016141034
802902,,,2016139620
802903,,,2016139016
802907,,,2016137718
802908,,,2016136229
802911,,,2016142410
802912,,,2016135827
802914,,,2016137590
806023,,,2016147120
806026,,,2016145172
802915,,,2016134995
802917,,,2016122502
802918,,,2016128894
802919,,,2016136196
802920,,,2016138127
802921,,,2016139326
802922,,,2016129647
802925,,,2016137663
802926,,,2016126356
802930,,,2016134102
802934,,,2016140867
802935,,,2016135234
802936,,,2016136360
802937,,,2016137724
802938,,,2016129981
802939,,,2016142051
761330,,,2014209597
761331,,,2014209348
761332,,,2014209734
783648,,,2014902647
783649,,,2014902646
783650,,,2014902645
783651,,,2014902641
783652,,,2014902643
783653,,,2014902640
783654,,,2014902639
783655,,,201491262
783656,,,201491269
783657,,,201491146
783658,,,201491413
783659,,,201491354
783660,,,201491309
783661,,,201491294
783662,,,201491312
783663,,,201491338
783664,,,201490971
783665,,,201490883
783666,,,201490831
783667,,,201491424
783668,,,2014902337
802944,,,2016128780
802945,,,2016128854
802946,,,2016125441
802947,,,2016130347
802949,,,2014430597
802950,,,201548614
802955,,,2015443721
802960,,,2016140635
802971,,,2016136146
802973,,,2016134885
802976,,,2016142389
802977,,,2016141791
802979,,,2016135629
802980,,,2016135774
802981,,,2016136534
802999,,,2016139545
803000,,,2016110845
803002,,,2016141351
803007,,,2016137902
803009,,,2016134594
803010,,,2016135488
803011,,,2016136743
803012,,,2016136056
803023,,,2015241026
803062,,,2016141720
803063,,,2016141679
803065,,,2016119516
803128,,,201448355
803129,,,201447728
803130,,,201447778
803157,,,2014900924
803158,,,2014901190
803159,,,201448278
803163,,,2016141708
803164,,,2016139989
803209,,,2016142706
803226,,,201448019
803227,,,201630915
803229,,,2016141420
803230,,,2016140762
761500,,,2014905477
761501,,,2014905479
761502,,,2014905484
761503,,,2014905488
783669,,,201490768
783670,,,201491211
783671,,,201490699
783672,,,201490337
783673,,,201490617
783674,,,201490668
783675,,,201490505
783676,,,201490881
783677,,,201490772
783678,,,201491406
783679,,,201490838
783680,,,201490791
782287,,,201494603
782288,,,201494757
782289,,,201495007
782290,,,201494851
782291,,,201494786
782292,,,201493971
782293,,,201494028
782294,,,201494089
782295,,,201494124
761575,,,2014206141
782296,,,2014902248
782297,,,201493991
782298,,,201494085
782299,,,201493855
782300,,,201494696
782301,,,201494580
782302,,,201494407
782303,,,201494404
782304,,,201494467
782305,,,201494615
782306,,,201494641
782307,,,201494436
782308,,,201494458
782309,,,201494242
782310,,,201494802
782311,,,201493905
782312,,,201494377
782313,,,201494415
782314,,,201494315
782315,,,201494553
782319,,,201494299
782323,,,201494874
783053,,,2016902351
803308,,,201447838
803309,,,201447793
761636,,,2014206483
803339,,,2016142737
803340,,,201676473
803341,,,201631530
803342,,,201633778
803343,,,201634332
761649,,,2014905534
761650,,,2014208558
761667,,,2014204585
761668,,,2014204661
761669,,,2014205685
761670,,,2014204709
761671,,,2014204830
761672,,,2014205212
783054,,,2016112845
783056,,,2016113355
783058,,,2016114571
783059,,,2016114460
783061,,,2016111215
783063,,,2016902412
803375,,,2016141633
803377,,,2016143386
803383,,,2016143249
761704,,,2014204742
803410,,,2016140360
803413,,,2016138782
803409,,,2016902934
803500,,,2016140361
803501,,,2016138807
803427,,,2016139547
803419,,,2016140840
803424,,,2016143356
803443,,,20163764
803444,,,2016124406
803448,,,2016129102
803449,,,2016138307
761795,,,2014206623
761796,,,2014206705
761797,,,2014206844
761809,,,2014204848
783069,,,2016113829
783072,,,2016113657
783073,,,2016114005
783074,,,2016110835
783075,,,2016902368
783076,,,2016902403
783077,,,2016112643
783078,,,2016113780
783081,,,2016114654
783082,,,2016114674
783086,,,2016112544
783087,,,2016114553
783090,,,2016112185
783093,,,2016111913
783096,,,2016115070
783100,,,2016111945
803476,,,2016137074
803478,,,2016120380
762165,,,2014202045
762166,,,2014202666
762167,,,2014202129
762168,,,2014202195
762169,,,2014202273
762170,,,2014202975
762171,,,2014202542
783101,,,2016112874
783102,,,2016113415
783103,,,2016902404
783104,,,2016112586
783105,,,2016112729
783107,,,201493628
783108,,,201493255
783109,,,201493429
783110,,,201493295
783111,,,201493383
785396,,,201486728
785397,,,201486514
785398,,,201486890
785399,,,201486916
752930,,,2014264824
752931,,,2014264741
752932,,,2014264933
803550,,,2016142857
803553,,,2016138351
803555,,,2016141884
803557,,,2016142603
803558,,,2016141395
803580,,,201696161
803582,,,201632523
803575,,,2015383552
803576,,,2015379023
803579,,,2016105015
803600,,,2016141773
803601,,,2016141571
803818,,,2015328808
803819,,,2015413670
803820,,,2015327670
803821,,,2015326407
803822,,,2015271151
803823,,,2015371167
803825,,,2015415962
803826,,,2015424610
803827,,,2016105125
762267,,,2014203662
762268,,,2014203630
762269,,,2014204171
752933,,,2014264784
752934,,,2014264498
752935,,,2014264627
752936,,,2014264889
752937,,,2014264814
752938,,,2014264897
752939,,,2014264963
752940,,,2014264839
752941,,,2014264118
752942,,,2014264124
752943,,,2014264234
752944,,,2014264334
752945,,,2014264402
752946,,,2014264293
752947,,,2014264699
752948,,,2014264283
752949,,,2014264472
752950,,,2014264318
752951,,,2014264333
752953,,,2014264317
752954,,,2014264513
762287,,,2014203333
762296,,,2014200924
762297,,,2014200957
762298,,,2014201035
762299,,,2014201319
762300,,,2014201090
761894,,,2014204913
761895,,,2014205475
761896,,,2014205449
761897,,,2014205452
761898,,,2014205250
752955,,,2014264381
752956,,,2014264527
752957,,,2014264320
752958,,,2014264346
752959,,,2014264360
752960,,,2014264378
752961,,,2014264406
752962,,,2014264478
752963,,,2014264366
785400,,,201486889
785401,,,201486268
785402,,,201486648
785403,,,2014902574
803024,,,2015393138
803025,,,2015252779
803026,,,2015435536
803032,,,201663612
803033,,,201655917
803034,,,2015447519
803035,,,201620645
803036,,,201623195
803037,,,201618654
803038,,,201625027
803040,,,2016109036
803041,,,2016139262
806032,,,2016134547
806037,,,2016104581
806038,,,2016103156
803066,,,2016139210
803069,,,2016139208
803072,,,2016141555
803083,,,2016142178
803085,,,201448402
803086,,,201638307
803087,,,2016142553
803088,,,2016142686
803108,,,2016133583
803109,,,201447792
762334,,,2014201989
762335,,,2014202199
762336,,,2014905363
761940,,,2014204748
761941,,,2014204772
761942,,,2014204820
761943,,,2014204962
761944,,,2014205112
761945,,,2014205503
761946,,,2014205259
785404,,,2014902050
785405,,,2014903119
785406,,,2014903118
785407,,,2014902913
803110,,,201448336
803111,,,201448326
803112,,,201448057
803131,,,201447998
803132,,,201448139
803133,,,201448028
803134,,,201447984
803136,,,2016143047
803140,,,2016143071
803141,,,2016129374
762362,,,2014202204
762363,,,2014202353
762364,,,2014202426
762365,,,2014202471
762366,,,2014202916
762367,,,2014202554
761966,,,2016102356
761978,,,201673673
761980,,,2014203593
785408,,,2014902916
785409,,,2014902920
785410,,,2014902918
785411,,,2014902915
785412,,,201486773
785413,,,2014902914
785414,,,201486334
803265,,,201448354
806042,,,2016144803
803390,,,201640642
762417,,,2014202211
762418,,,2014202720
762419,,,2014202299
762420,,,2014202614
762421,,,2014202895
762422,,,2014202918
762423,,,2014203096
785415,,,2014903120
785416,,,2014903121
785417,,,2014903122
785418,,,2014903123
785419,,,2014902927
781602,,,2014904101
781603,,,2014904107
781604,,,2014904105
781605,,,2014904106
781606,,,2014904108
781607,,,2014904087
781608,,,2014904118
781609,,,2014903775
781610,,,201498174
781611,,,201497978
781612,,,2014904088
781613,,,2014904089
762111,,,2014204352
762112,,,2014203455
762113,,,2014203365
762114,,,2014203375
762115,,,2014203805
762129,,,2016102098
781614,,,2014904092
781615,,,2014904095
781616,,,2014904096
781617,,,2014904104
781618,,,2014904120
781619,,,201497208
781620,,,201497245
781621,,,201497257
781622,,,201497183
781623,,,201497207
781624,,,201497285
781625,,,201497278
781626,,,201497295
762163,,,2014201837
781627,,,201497440
781628,,,201497468
781629,,,201497695
781630,,,201497706
781631,,,201497790
781632,,,201498130
781633,,,201498223
783681,,,201490816
783682,,,201490442
783683,,,201490562
783684,,,201490567
783685,,,201490624
783686,,,201490680
783687,,,201490686
783688,,,2014902980
783689,,,201491186
783690,,,2014902642
783691,,,2014902644
783692,,,2014902656
783693,,,201491452
783694,,,201491455
783695,,,201491129
783696,,,201490946
762141,,,2014202728
762142,,,2014202173
762143,,,2014202851
783697,,,201491384
783698,,,201491197
783699,,,201490654
783700,,,201490855
783701,,,2014902659
783702,,,2014902658
783703,,,201491288
783704,,,201490810
783705,,,201490843
783706,,,201490771
783707,,,201490483
783708,,,201491205
783709,,,201490658
783710,,,201490429
783711,,,2016108661
783715,,,2016107940
783717,,,2016108347
783718,,,2016108509
780603,,,2014903972
780604,,,2014903973
780605,,,2014903975
762605,,,2014201551
762606,,,2014201278
762607,,,2014201037
762608,,,2014201508
762609,,,2014201021
780606,,,2014903979
780607,,,2014903981
780615,,,2014902803
780616,,,2014902805
780617,,,2014902806
780618,,,2014902807
780619,,,2014902808
780620,,,2014902789
780621,,,2014902804
780638,,,2014103178
780639,,,2014102059
780640,,,2014102958
780641,,,2014102791
780642,,,2014103141
780643,,,2014102610
781634,,,201497382
781635,,,2014902996
781636,,,201497129
781637,,,201497924
781638,,,201497922
803796,,,2016137276
803797,,,2016106256
803798,,,2016141675
803800,,,2016139726
803801,,,2016139786
803802,,,2016139801
803803,,,2016128420
803804,,,2016129435
803482,,,2015411068
803483,,,2015415023
803806,,,2016142438
803486,,,2015434317
803144,,,201448097
803145,,,201447797
803146,,,201447307
803147,,,2014900933
803148,,,2014900926
803149,,,2014900940
803150,,,2014900925
803151,,,2014900938
803152,,,2014900934
803840,,,20167646
762728,,,2014199930
762729,,,2014905459
762730,,,2014200420
781639,,,201497296
781640,,,201497825
781641,,,201497457
781642,,,201497918
781643,,,201497401
781644,,,201497479
781645,,,201497668
781646,,,201497268
781647,,,201498031
781648,,,201497321
781649,,,201497938
781650,,,201497395
781651,,,201497906
781652,,,201497364
781653,,,201497730
781654,,,201497021
781655,,,201497026
781656,,,201497803
781657,,,201497322
781663,,,201497709
783112,,,201493451
762755,,,2014905296
762756,,,2014198217
783113,,,201493515
783114,,,201493603
783115,,,201493425
783116,,,201493452
783117,,,2014902175
783118,,,201492642
783119,,,201493139
783120,,,201493155
783121,,,2014903208
783122,,,2014902166
783123,,,2014902181
783124,,,2014902188
783125,,,2014902190
783126,,,2014902191
783127,,,2015241924
783129,,,2015342072
783131,,,2016107795
783133,,,2016101079
783134,,,2016107266
783135,,,201697533
783137,,,201698303
803178,,,2016137359
803182,,,2016117362
803192,,,2016138962
803194,,,2016142633
803198,,,2016902933
803237,,,2016902925
762877,,,2014199465
783141,,,2016107581
783142,,,2016107668
783145,,,2016107349
783146,,,201661035
783150,,,2016111480
783153,,,2016111171
783154,,,2016110884
783164,,,2016110466
783165,,,2016115253
783166,,,2016108149
784831,,,201687346
784834,,,201697704
784837,,,201698184
784838,,,201698503
784841,,,2016100908
784842,,,201696781
784846,,,2016111802
784847,,,2016110795
784848,,,2016113485
784849,,,2016107939
784850,,,2016109368
784852,,,2016112289
762901,,,2014905285
762907,,,20161547
762908,,,20161536
762909,,,2015435695
762910,,,2014905272
784853,,,2016113634
784857,,,2016110387
784859,,,2016110476
784860,,,2016112127
784862,,,2016111914
784863,,,2016109882
784865,,,2016112398
784867,,,2016111541
784868,,,2016107826
784870,,,2016111590
784873,,,2016111915
784874,,,2016111488
784876,,,2015380349
784877,,,2015383642
784878,,,2015415811
784881,,,2015367335
784883,,,201693256
784884,,,2016106571
784886,,,2016107872
763216,,,2014195937
763217,,,2014196369
763218,,,2014196340
763219,,,2014196587
763220,,,2014196514
763221,,,2014195400
763223,,,2014196161
784887,,,2016108038
783168,,,2014902692
783169,,,2014902690
783170,,,2014902688
783171,,,2014902687
783172,,,2014902686
783173,,,2014902150
783174,,,201491921
783175,,,201492623
783176,,,201491756
783177,,,2014902691
783178,,,2014902689
783179,,,2014902685
783180,,,201492144
783181,,,201492520
783182,,,2014902684
783183,,,2014902683
763351,,,2014195484
763352,,,2014195532
763353,,,2014196158
763354,,,2014195633
763355,,,2014195954
763356,,,2014196487
783184,,,2014902682
783185,,,2014902681
783186,,,201491652
783187,,,201492360
783188,,,201492381
783189,,,201491782
783190,,,201491834
783191,,,201491996
783192,,,2014902663
783193,,,2014902662
783194,,,2014902661
783195,,,201492269
783196,,,2014902664
783197,,,2014902678
783198,,,2014902672
783199,,,201491602
783200,,,201491750
783201,,,201491795
763367,,,2016104670
785420,,,2014902926
785421,,,2014902925
785422,,,2014902924
785423,,,2014902919
785424,,,2014902922
785425,,,2014902748
785426,,,2014902509
785427,,,2014902517
785428,,,2014902552
785429,,,2014902553
763453,,,2014194596
763454,,,2014194220
763455,,,2014194295
763456,,,2014194856
763457,,,2014194689
752980,,,2014264837
752981,,,2014265018
752982,,,2014265038
752983,,,2014264759
752984,,,2014264511
752985,,,2014266144
752986,,,2014265761
752987,,,2014906468
752988,,,2014906471
752989,,,2014906467
752990,,,2014906464
752991,,,2014906470
752992,,,2014265843
752993,,,2014264652
752994,,,2014264934
752995,,,2014264725
752996,,,2014264604
752997,,,2014265000
785430,,,2014902555
803773,,,2015361291
803774,,,2015251811
804821,,,2016120765
763489,,,2014196310
763490,,,2014195903
763491,,,2014195791
763492,,,2014195745
763493,,,2014195894
763494,,,2014195950
785431,,,2014902556
785432,,,2014902557
785433,,,2014902558
785434,,,2014902564
785435,,,2014902565
785436,,,2014902566
785437,,,2014902567
785438,,,2014902569
785439,,,2014902570
785440,,,2014902571
785441,,,2014902572
