id,address
984,2401 THORNDYKE AVE W
985,6846 19TH AVE NE
986,3315 CLAREMONT AVE S
987,1400 BOREN AVE
988,4805 S OTHELLO ST
989,5503 5TH AVE NE
990,4422 WOODLAWN AVE N
991,4426 WOODLAWN AVE N
992,4428 WOODLAWN AVE N
993,1717 BELLEVUE AVE
994,1621 N 45TH ST
995,1528 E SPRUCE ST
996,1601 N 45TH ST
997,2302 NE 94TH ST
998,9246 21ST AVE SW
999,6600 RAINIER AVE S
1000,1308 13TH AVE S
1001,1308 13TH AVE S
1002,8152 16TH AVE SW
1003,5403 NE 55TH ST
1004,1919 24TH AVE S
1005,515 QUEEN ANNE AVE N
1006,5038 29TH AVE S
1007,9824 59TH AVE S
1008,2703 34TH AVE S
1009,8848 20TH AVE SW
1010,1257 S CLOVERDALE ST
1011,542 N 104TH ST
1012,4729 DELRIDGE WAY SW
1013,1311 N 79TH ST
1014,2857 MAGNOLIA BLVD W
1015,2563 27TH AVE W
1016,3827 30TH AVE W
1017,3257 17TH AVE W
1018,401 WESTLAKE AVE N
1019,3211 S MASSACHUSETTS ST
1020,950 M L KING JR WAY
1021,10204 RAINIER AVE S
1022,2718 E FIR ST
1023,1420 WESTERN AVE
1024,2541 15TH AVE S
1025,7937 17TH AVE SW
1026,1501 33RD AVE
1027,5930 34TH AVE SW
1028,9624 57TH AVE S
1029,173 16TH AVE
1030,800 5TH AVE N
1031,6512 15TH AVE NE
1032,7359 24TH AVE NW
1033,11925 BEACON AVE S
1034,3317 WEST LAURELHURST DR NE
1035,6104 9TH AVE NE
1036,418 E LORETTA PL
1037,5733 37TH AVE S
1038,326 24TH AVE E
1039,4126 1ST AVE NW
1040,4730 17TH AVE NE
1041,8007 ROOSEVELT WAY NE
1042,10003 62ND AVE S
1043,8007 ROOSEVELT WAY NE
1044,5225 15TH AVE NE
1045,5808 39TH AVE S
1046,1904 SW DAWSON ST
1047,1711 25TH AVE
1048,8327 43RD AVE S
1049,1731 NW 57TH ST
1050,206 3RD AVE S
1051,5225 15TH AVE NE
1052,2338 NE 127TH ST
1053,208 10TH AVE
1054,521 1ST AVE N
1055,10519 24TH AVE NE
1056,2331 FAIRVIEW AVE E
1057,10202 RAINIER AVE S
1058,4908 RAINIER AVE S
1059,100 N 39TH ST
1060,7617 AURORA AVE N
1061,9016 12TH AVE SW
1062,4817 SW CHARLESTOWN ST
1063,6501 36TH AVE SW
1064,7152 WOODSIDE PL SW
1065,7715 31ST AVE SW
1066,126 NW 81ST ST
1067,3403 SW CLOVERDALE ST
1068,4509 EASTERN AVE N
1069,2204 14TH AVE S
1070,4509 EASTERN AVE N
1071,1721 NW 60TH ST
1072,8608 18TH AVE SW
1073,7502 16TH AVE SW
1074,4316 SW HUDSON ST
1075,7550 42ND AVE NE
1076,706 26TH AVE S
1077,2112 1ST AVE
1078,7509 15TH AVE SW
1079,2314 E SPRING ST
1080,7760 12TH AVE SW
1081,409 GARFIELD ST
1082,614 13TH AVE E
1083,4328 SW TRENTON ST
1084,1215 N 44TH ST
1085,1215 N 44TH ST
1086,1709 SW GRAHAM ST
1087,1818 NE 47TH ST
1088,3836 RENTON AVE S
1089,9064 DELRIDGE WAY SW
1090,9850 62ND AVE S
1091,9648 58TH AVE S
1092,706 26TH AVE S
1093,1953 8TH AVE W
1094,9016 12TH AVE SW
1095,5151 S FRONTENAC ST
1096,2650 NW ESPLANADE
1097,24 DRAVUS ST
1098,4410 BRYGGER DR W
1099,1719 S FERDINAND ST
1100,4410 BURKE AVE N
1101,404 N 48TH ST
1102,5200 FAUNTLEROY WAY SW
1103,9354 FOREST CT SW
1104,4507A WOODLAND PARK AVE N
1105,9312 51ST AVE S
1106,9312 51ST AVE S
1107,3447 22ND AVE W
1108,6616 8TH AVE NE
1109,8339 28TH AVE NW
1110,2128 HALLECK AVE SW
1111,4251 27TH AVE W
1112,223 YESLER WAY
1113,7411 9TH AVE NE
1114,7417 9TH AVE NE
1115,6510 9TH AVE NW
1116,9031 14TH AVE SW
1117,8100 8TH AVE S
1118,5822 17TH AVE S
1119,1319 NE 65TH ST
1120,7419 9TH AVE NE
1121,3055 NE 140TH ST
1122,3421 14TH AVE W
1123,4902 NE 70TH ST
1124,2359 N 62ND ST
1125,1901 N 120TH ST
1126,6637 CARLETON AVE S
1127,5206 DELRIDGE WAY SW
1128,308 N 90TH ST
1129,9250 14TH AVE NW
1130,1354 S SHELTON ST
1131,7506 21ST AVE SW
1132,2216 NW 64TH ST
1133,1249 5TH AVE N
1134,5221 RAVENNA AVE NE
1135,4515 W EMERSON ST
1136,4515 W EMERSON ST
1137,6109 ROOSEVELT WAY NE
1138,1251 S CLOVERDALE ST
1139,6105 ROOSEVELT WAY NE
1140,1251 S CLOVERDALE ST
1141,1820 11TH AVE W
1142,7901 16TH AVE SW
1143,8451 8TH AVE SW
1144,2008 NW 59TH ST
1145,2715 E CHERRY ST
1146,5645 32ND AVE SW
1147,2109 45TH AVE SW
1148,3055 NE 89TH ST
1149,8300 WABASH AVE S
1150,5927 49TH AVE SW
1151,9309 AURORA AVE N
1152,8430 RAINIER AVE S
1153,5438 34TH AVE SW
1154,10523 LINDEN AVE N
1155,5232 23RD AVE SW
1156,801 ALASKAN WAY
1157,500 N 79TH ST
1158,10559 RAVENNA AVE NE
1159,9245 16TH AVE SW
1160,8743 PHINNEY AVE N
1161,9805 35TH AVE SW
1162,1820 11TH AVE W
1163,3019 NE 143RD ST
1164,7502 1ST AVE NE
1165,5252 19TH AVE NE
1166,4752 CALIFORNIA AVE SW
1167,3254 63RD AVE SW
1168,3224 61ST AVE SW
1169,5448 DELRIDGE WAY SW
1170,9707 PALATINE AVE N
1171,6912 46TH AVE S
1172,930 N 130TH ST
1173,4532 42ND AVE SW
1174,1203 JAMES ST
1175,312 W REPUBLICAN ST
1176,2315 E JOHN ST
1177,8600 AURORA AVE N
1178,9354 FOREST CT SW
1179,3423 34TH AVE S
1180,720 19TH AVE
1181,205 EUCLID AVE
1182,9921 64TH AVE S
1183,1400 24TH AVE E
1184,9601 35TH AVE SW
1185,113 17TH AVE E
1186,6402 33RD AVE S
1187,12563 17TH AVE NE
1188,1911 QUEEN ANNE AVE N
1189,3201 36TH AVE W
1190,424 QUEEN ANNE AVE N
1191,2108 N 128TH ST
1192,424 QUEEN ANNE AVE N
1193,6912 46TH AVE S
1194,3600 31ST AVE W
1195,9309 AURORA AVE N
1196,2026 19TH AVE S
1197,2908 NW 75TH ST
1198,1019 E PIKE ST
1199,1800 NE 47TH ST
1200,5416 RAINIER AVE S
1201,6514 S NORFOLK ST
1202,614 NW 90TH ST
1203,2381 BEACON AVE S
1204,2024 NE 85TH ST
1205,8801 36TH AVE S
1206,3610 PHINNEY AVE N
1207,5031 19TH AVE NE
1208,3610 PHINNEY AVE N
1209,3055 NE 140TH ST
1210,1936 S LANDER ST
1211,9237 31ST PL SW
1212,7301 48TH AVE S
1213,2018 S INGERSOLL PL
1214,1215 S CLOVERDALE ST
1215,322 20TH AVE
1216,3800 34TH AVE W
1217,2506 22ND AVE E
1218,2031 FAIRVIEW AVE E
1219,1703 NW 64TH ST
1220,3041 21ST AVE W
1221,1618 37TH AVE
1222,6921 ROOSEVELT WAY NE
1223,524 5TH AVE W
1224,3117 E PIKE ST
1225,12320 32ND AVE NE
1226,2223 3RD AVE W
1227,308 12TH AVE E
1228,5640 31ST AVE SW
1229,2037 WAVERLY PL N
1230,511 NE 73RD ST
1231,823 S CLOVERDALE ST
1232,6808 40TH AVE NE
1233,1257 S CLOVERDALE ST
1234,5007 43RD AVE S
1235,3703 W TILDEN ST
1236,3801 30TH AVE W
1237,307 BROAD ST
1238,9309 AURORA AVE N
1239,5008 FAUNTLEROY WAY SW
1240,2450 NW 58TH ST
1241,3249 57TH AVE SW
1242,UNADDRESSABLE
1243,5253 15TH AVE NE
1244,6220 CORSON AVE S
1245,834 S SULLIVAN ST
1246,3233 PERKINS LN W
1247,1520 19TH AVE S
1248,5020 35TH AVE S
1249,12006 40TH AVE NE
1250,4647 S OTHELLO ST
1251,705 N 46TH ST
1252,1120 JOHN ST
1253,9309 AURORA AVE N
1254,6801 38TH AVE NE
1255,6800 35TH AVE NE
1256,6559 36TH AVE NE
1257,6802 37TH AVE NE
1258,6803 36TH AVE NE
1259,3614 NE 68TH ST
1260,6538 40TH AVE NE
1261,6500 40TH AVE NE
1262,3604 NE 68TH ST
1263,2519 14TH AVE S
1264,914 S WARSAW ST
1265,5101 29TH AVE NE
1266,3301 NE 120TH ST
1267,11035 31ST AVE NE
1268,1727 SUMMIT AVE
1269,7009 6TH AVE NE
1270,3402 35TH AVE S
1271,1227 S CLOVERDALE ST
1272,1225 S CLOVERDALE ST
1273,1219 S CLOVERDALE ST
1274,2043 23RD AVE E
1275,524 23RD AVE E
1276,1722 E THOMAS ST
1277,2300 CALIFORNIA AVE SW
1278,2014 NW 64TH ST
1279,8429 37TH AVE S
1280,2635 PROSCH AVE W
1281,1510 NW 52ND ST
1282,12018 15TH AVE NE
1283,1213 E SHELBY ST
1284,3224 S LANE ST
1285,3224 S LANE ST
1286,2900 4TH AVE S
1287,1954 1ST AVE S
1288,2710 NE 137TH ST
1289,5923 47TH AVE SW
1290,5923 47TH AVE SW
1291,4730 21ST AVE NE
1292,6507 ELLIS AVE S
1293,4647 S OTHELLO ST
1294,423 TERRY AVE
1295,1213 E SHELBY ST
1296,6904 28TH AVE NW
1297,14004 17TH AVE NE
1298,4041 ROOSEVELT WAY NE
1299,5616 NE 70TH ST
1300,4122 41ST AVE SW
1301,845 S DONOVAN ST
1302,2000 AIRPORT WAY S
1303,2501 13TH AVE S
1304,5119 NE 42ND ST
1305,4732 DELRIDGE WAY SW
1306,5047 SAND POINT PL NE
1307,2414 NE 77TH ST
1308,
1309,
1310,
1311,
1312,
1313,
1314,
1315,
1316,
1317,2822 BOYER AVE E
1318,11744 LAKE CITY WAY NE
1319,12228 NORTH PARK AVE N
1320,1406 S BENNETT ST
1321,1728 SUMMIT AVE
1322,4812 33RD AVE NE
1323,2201 FAIRVIEW AVE E
1324,5510 S NORFOLK ST
1325,2031 FAIRVIEW AVE E
1326,3301 W DRAVUS ST
1327,4727 18TH AVE NE
1328,10001 61ST AVE S
1329,2212 FRANKLIN AVE E
1330,3825 38TH AVE S
1331,2218 FRANKLIN AVE E
1332,7525 13TH AVE SW
1333,4003 AIRPORT WAY S
1334,4410 37TH AVE SW
1335,2525 14TH AVE S
1336,819 NW 70TH ST
1337,3625 BEACH DR SW
1338,6752 DIVISION AVE NW
1339,5564 20TH AVE S
1340,1011 S DONOVAN ST
1341,1257 S CLOVERDALE ST
1342,1820 BOYLSTON AVE
1343,7034 20TH PL NE
1344,2223 3RD AVE W
1345,11933 LAKESIDE PL NE
1346,2040 WESTLAKE AVE N
1347,12031 33RD AVE NE
1348,2226 NW 58TH ST
1349,8850 9TH AVE SW
1350,8842 9TH AVE SW
1351,9105 LAKE CITY WAY NE
1352,930 N 130TH ST
1353,8844 9TH AVE SW
1354,2417 S GRAHAM ST
1355,7607 45TH AVE S
1356,4012 S WILLOW ST
1357,1956 1ST AVE S
1358,3270 NE 103RD ST
1359,10313 35TH AVE NE
1360,1432 S CLOVERDALE ST
1361,2843 NW 91ST ST
1362,3628 NE 73RD PL
1363,407 20TH AVE
1364,7018 25TH AVE NE
1365,2600 FAIRVIEW AVE E
1366,11302 15TH AVE NE
1367,320 2ND AVE S
1368,4755 22ND AVE NE
1369,2653 SW YANCY ST
1370,2503 NW 91ST ST
1371,4509 EASTERN AVE N
1372,4735 22ND AVE NE
1373,4717 22ND AVE NE
1374,4509 EASTERN AVE N
1375,2126 NE 47TH ST
1376,
1377,
1378,3315 CLAREMONT AVE S
1379,6507 GREENWOOD AVE N
1380,915 E HARRISON ST
1381,5508 20TH AVE S
1382,4410 37TH AVE SW
1383,118 N 95TH ST
1384,6808 49TH AVE NE
1385,2412 WESTLAKE AVE N
1386,6702 14TH AVE NW
1387,2915 SW CAMBRIDGE ST
1388,1500 42ND AVE E
1389,3651 34TH AVE S
1390,2716 ALKI AVE SW
1391,6029 ATLAS PL SW
1392,9721 19TH AVE NE
1393,313 PROSPECT ST
1394,3001 S ANGELINE ST
1395,5113 S CRESTON ST
1396,915 E HARRISON ST
1397,6306 S BANGOR ST
1398,1526 19TH AVE S
1399,3613 EVANSTON AVE N
1400,3625 EVANSTON AVE N
1401,1817 S LANE ST
1402,1129 29TH AVE S
1403,833 NE 67TH ST
1404,837 NE 67TH ST
1405,4701 BROOKLYN AVE NE
1406,4414 MONTANA CIR W
1407,4410 MONTANA CIR W
1408,4420 MONTANA CIR W
1409,8434 WABASH AVE S
1410,3636 S FINDLAY ST
1411,6029 ATLAS PL SW
1412,9425 18TH AVE SW
1413,7500 RENTON AVE S
1414,2609 E THOMAS ST
1415,113 17TH AVE E
1416,1138 10TH AVE E
1417,9434 DELRIDGE WAY SW
1418,8630 RAINIER AVE S
1419,9218 18TH AVE SW
1420,6709 23RD AVE SW
1421,1410 NE 125TH ST
1422,2800 23RD AVE S
1423,1011 NE 73RD ST
1424,10450 66TH AVE S
1425,7731 38TH AVE SW
1426,3521 NE 125TH ST
1427,1823 E PROSPECT ST
1428,7731 38TH AVE SW
1429,1212 NW 77TH ST
1430,6643 ELLIS AVE S
1431,4038 22ND AVE SW
1432,5930 34TH AVE SW
1433,6316 30TH AVE NW
1434,11522 15TH AVE NE
1435,4535 S LUCILE ST
1436,2801 NE 77TH ST
1437,1609 S JUNEAU ST
1438,6356 DELRIDGE WAY SW
1439,9219 30TH AVE SW
1440,6335 23RD AVE SW
1441,11002 MARINE VIEW DR SW
1442,8801 31ST AVE SW
1443,1011 NE 73RD ST
1444,3403 SW CLOVERDALE ST
1445,2106 E THOMAS ST
1446,12228 NORTH PARK AVE N
1447,3535 SW AUSTIN ST
1448,2310 CALIFORNIA AVE SW
1449,4306 SW JUNEAU ST
1450,2822 BOYER AVE E
1451,9601 50TH AVE SW
1452,1225 NW ELFORD DR
1453,2550 QUEEN ANNE AVE N
1454,5930 34TH AVE SW
1455,1552 NW 58TH ST
1456,5247 UNIVERSITY WAY NE
1457,4849 25TH AVE SW
1458,3406 NE 62ND ST
1459,1427 NW 65TH ST
1460,827 S CLOVERDALE ST
1461,4110 12TH AVE NE
1462,9309 38TH AVE S
1463,4229 EVANSTON AVE N
1464,4730 19TH AVE NE
1465,13503 MERIDIAN AVE N
1466,3305 23RD AVE S
1467,10403 67TH AVE S
1468,2922 3RD AVE W
1469,320 HARVARD AVE E
1470,5021 25TH AVE SW
1471,8842 NESBIT AVE N
1472,1116 NW 62ND ST
1473,6040 41ST AVE SW
1474,3237 12TH AVE W
1475,3001 3RD AVE W
1476,1801 E CALHOUN ST
1477,6040 41ST AVE SW
1478,13758 LAKE CITY WAY NE
1479,600 PINE ST
1480,5930 34TH AVE SW
1481,8733 GREENWOOD AVE N
1482,4754 36TH AVE SW
1483,430 12TH AVE E
1484,2466 25TH AVE E
1485,100 WARD ST
1486,3257 17TH AVE W
1487,255 NEWELL ST
1488,4518 SW GRAHAM ST
1489,2857 MAGNOLIA BLVD W
1490,12743 30TH AVE NE
1491,6238 STANLEY AVE S
1492,11017 37TH AVE SW
1493,10325 32ND AVE NE
1494,2407 NW 59TH ST
1495,6636 CARLETON AVE S
1496,6630 CARLETON AVE S
1497,2821 W JAMESON ST
1498,701 S JACKSON ST
1499,4057 SW HOLGATE ST
1500,733 M L KING JR WAY S
1501,5006 UNIVERSITY WAY NE
1502,8600 25TH AVE SW
1503,4042 ROOSEVELT WAY NE
1504,4042 ROOSEVELT WAY NE
1505,14324 25TH AVE NE
1506,320 HARVARD AVE E
1507,4426 MONTANA CIR W
1508,2116 1ST AVE W
1509,3441 38TH AVE W
1510,1953 11TH AVE W
1511,2120 W EMERSON PL
1512,10329 WALLINGFORD AVE N
1513,4012 SW ARROYO CT
1514,1108 9TH AVE W
1515,5213 DELRIDGE WAY SW
1516,7401 RAINIER AVE S
1517,5238 LEARY AVE NW
1518,5238 LEARY AVE NW
1519,2058 14TH AVE W
1520,1111 E UNION ST
1521,2211 5TH AVE
1522,2714 NE 75TH ST
1523,5006 UNIVERSITY WAY NE
1524,7559 14TH AVE NW
1525,8356 18TH AVE NW
1526,5201 19TH AVE NE
1527,2118 NE 54TH ST
1528,5248 19TH AVE NE
1529,8445 8TH AVE SW
1530,5607 40TH AVE NE
1531,6848 20TH AVE NE
1532,5246 BROOKLYN AVE NE
1533,1030 NE 125TH ST
1534,5657 11TH AVE NE
1535,5262 BROOKLYN AVE NE
1536,1425 E UNION ST
1537,1711 S JACKSON ST
1538,1501 33RD AVE
1539,2653 SW YANCY ST
1540,2653 SW YANCY ST
1541,5442 40TH AVE W
1542,1270 SW ORCHARD ST
1543,2738 NE 94TH ST
1544,5227 25TH AVE SW
1545,2653 SW YANCY ST
1546,1944 1ST AVE S
1547,1944 1ST AVE S
1548,1944 1ST AVE S
1549,1944 1ST AVE S
1550,3540 STONE WAY N
1551,
1552,12015 AURORA AVE N
1553,716 NW 65TH ST
1554,4406 S OTHELLO ST
1555,3601 WEST MARGINAL WAY SW
1556,4821 FAUNTLEROY WAY SW
1557,5202 S MAYFLOWER ST
1558,1219 S CLOVERDALE ST
1559,4102 SW ELMGROVE ST
1560,9619 55TH AVE S
1561,10420 WATERS AVE S
1562,1123 E JOHN ST
1563,555 S CLOVERDALE ST
1564,5913 RAINIER AVE S
1565,5913 RAINIER AVE S
1566,4611 S FINDLAY ST
1567,8417 17TH AVE SW
1568,1719 N 47TH ST
1569,8810 RAINIER AVE S
1570,8810 RAINIER AVE S
1571,2017 18TH AVE S
1572,6511 RAINIER AVE S
1573,9043 18TH AVE SW
1574,10213 63RD AVE S
1575,3406 15TH AVE W
1576,5817 SEWARD PARK AVE S
1577,1922 FERRY AVE SW
1578,2205 SW MYRTLE ST
1579,6727 DELRIDGE WAY SW
1580,6727 DELRIDGE WAY SW
1581,2101 E JAMES ST
1582,7001 SEAVIEW AVE NW
1583,10317 MIDVALE AVE N
1584,2207 FAIRVIEW AVE E
1585,5900 37TH AVE S
1586,2321 FAIRVIEW AVE E
1587,2321 FAIRVIEW AVE E
1588,5236 17TH AVE SW
1589,3623 E TERRACE ST
1590,5284 44TH AVE SW
1591,5100 15TH AVE NW
1592,2409 NE 133RD ST
1593,1511 NE 115TH ST
1594,1517 BOYLSTON AVE
1595,4429 26TH AVE W
1596,2727 FAIRVIEW AVE E
1597,4748 19TH AVE NE
1598,1639 34TH AVE
1599,4615 52ND AVE S
1600,6511 RAINIER AVE S
1601,142 NE 55TH ST
1602,5515 RAINIER AVE S
1603,2126 NE 47TH ST
1604,9623 ROOSEVELT WAY NE
1605,2733 4TH AVE S
1606,2415 AIRPORT WAY S
1607,10334 LAKE CITY WAY NE
1608,3301 1ST AVE S
1609,10118 RENTON AVE S
1610,470 S KENYON ST
1611,2809 THORNDYKE AVE W
1612,2413 E UNION ST
1613,4850 33RD AVE NE
1614,412 N 36TH ST
1615,225 12TH AVE S
1616,9255 16TH AVE SW
1617,460 S KENYON ST
1618,3212 BEACON AVE S
1619,2414 W NEWTON ST
1620,4305 DENSMORE AVE N
1621,1816 24TH AVE E
1622,8617 14TH AVE S
1623,645 NW 79TH ST
1624,701 S CLOVERDALE ST
1625,2258 15TH AVE W
1626,7412 45TH AVE S
1627,7754 15TH AVE NE
1628,5621 DELRIDGE WAY SW
1629,2058 14TH AVE W
1630,1501 33RD AVE
1631,817 32ND AVE
1632,2214 E SPRUCE ST
1633,1423 25TH AVE E
1634,12038 33RD AVE NE
1635,4754 19TH AVE NE
1636,12755 PHINNEY AVE N
1637,4320 SW MYRTLE ST
1638,9447 26TH AVE SW
1639,4636 EAST MARGINAL WAY S
1640,3254 63RD AVE SW
1641,6517 DELRIDGE WAY SW
1642,8727 PHINNEY AVE N
1643,9345L FAUNTLEROY WAY SW
1644,1817 S LANE ST
1645,5913 RAINIER AVE S
1646,4027 BEACH DR SW
1647,1464 NW 49TH ST
1648,536 NE 103RD ST
1649,1128 SW SPOKANE ST
1650,1128 SW SPOKANE ST
1651,1128 SW SPOKANE ST
1652,2712 NE BLAKELEY ST
1653,7949 18TH AVE SW
1654,7945 18TH AVE SW
1655,5617 DELRIDGE WAY SW
1656,13051 27TH AVE NE
1657,13051 27TH AVE NE
1658,13329 1ST AVE NE
1659,4531 S KENNY ST
1660,2711 1ST AVE N
1661,1133 23RD AVE S
1662,6542 DELRIDGE WAY SW
1663,7345 19TH AVE NW
1664,102 NW 95TH ST
1665,6529 DELRIDGE WAY SW
1666,1128 SW SPOKANE ST
1667,12230 AURORA AVE N
1668,6808 46TH AVE S
1669,6003 S BANGOR ST
1670,2214 THORNDYKE AVE W
1671,758 N 72ND ST
1672,7725 12TH AVE SW
1673,5120 S KENYON ST
1674,12337 3RD AVE NE
1675,1542 NE NORTHGATE WAY
1676,1317 13TH AVE S
1677,4500 25TH AVE NE
1678,430 12TH AVE E
1679,3222 S HOLLY ST
1680,905 24TH AVE S
1681,2417 S GRAHAM ST
1682,4801 48TH AVE SW
1683,1541 VALENTINE PL S
1684,114 1ST AVE S
1685,1300 14TH AVE S
1686,7920 9TH AVE SW
1687,5027 44TH AVE NE
1688,6831 62ND AVE NE
1689,5784 EAST GREEN LAKE WAY N
1690,6801 62ND AVE NE
1691,7734 BAGLEY AVE N
1692,304 NE LONGWOOD PL
1693,7540 M L KING JR WAY S
1694,4803 NE 39TH ST
1695,516 23RD AVE E
1696,2024 NW 62ND ST
1697,10403 67TH AVE S
1698,1717 S LUCILE ST
1699,145 NW 85TH ST
1700,2534 34TH AVE S
1701,11512 32ND AVE NE
1702,13019 4TH AVE NW
1703,3236 PORTAGE BAY PL E
1704,957 NW 64TH ST
1705,6919 CARLETON AVE S
1706,6185 4TH AVE S
1707,1806 25TH AVE
1708,4002 NE 135TH ST
1709,10727 DURLAND AVE NE
1710,1616 11TH AVE W
1711,109 22ND AVE
1712,5913 RAINIER AVE S
1713,3015 E MADISON ST
1714,3032 S DAWSON ST
1715,3032 S DAWSON ST
1716,1811 SW CLOVERDALE ST
1717,2405 NE 133RD ST
1718,7711 43RD AVE NE
1719,6215 20TH AVE NW
1720,13540 LAKE CITY WAY NE
1721,11531 8TH AVE NE
1722,4017 WHITMAN AVE N
1723,6185 4TH AVE S
1724,924 29TH AVE S
1725,934 N 98TH ST
1726,728 14TH AVE
1727,4420 52ND AVE SW
1728,3014 E HOWELL ST
1729,825 14TH AVE
1730,2410 13TH AVE S
1731,1652 10TH AVE E
1732,7716 30TH AVE NE
1733,4900 28TH AVE S
1734,4406 42ND AVE S
1735,5070 26TH AVE SW
1736,801 M L KING JR WAY
1737,4406 42ND AVE S
1738,2114 26TH AVE W
1739,710 N 68TH ST
1740,1058 N 39TH ST
1741,2752 6TH AVE S
1742,820 S CHARLESTOWN ST
1743,505 S LANDER ST
1744,432 S MASSACHUSETTS ST
1745,3512 AIRPORT WAY S
1746,7909 RAINIER AVE S
1747,2503 E NEWTON ST
1748,2555 43RD AVE W
1749,4132 BROOKLYN AVE NE
1750,4631 49TH AVE S
1751,9237 31ST PL SW
1752,6322 47TH AVE SW
1753,7200 2ND AVE S
1754,1751 19TH AVE S
1755,7712 32ND AVE SW
1756,2738 NE 97TH ST
1757,9603 ROOSEVELT WAY NE
1758,7931 CALIFORNIA AVE SW
1759,9218 GREENWOOD AVE N
1760,6924 42ND AVE S
1761,899 NW ELFORD DR
1762,4531 S LUCILE ST
1763,1010 TAYLOR AVE N
1764,540 27TH AVE
1765,4825 S MYRTLE ST
1766,3948 S FARRAR ST
1767,3626 DAYTON AVE N
1768,4531 S LUCILE ST
1769,3402 15TH AVE W
1770,2433 NW 58TH ST
1771,2218 N 41ST ST
1772,4806 S THISTLE ST
1773,7917 RAINIER AVE S
1774,3250 14TH AVE W
1775,4316 SW HUDSON ST
1776,8640 31ST AVE SW
1777,1323 HARBOR AVE SW
1778,827 S CLOVERDALE ST
1779,1311 HARBOR AVE SW
1780,5755 NE 63RD ST
1781,5755 NE 63RD ST
1782,6358 40TH AVE SW
1783,7502 20TH AVE NE
1784,423 TERRY AVE
1785,1315 HARBOR AVE SW
1786,2443 QUEEN ANNE AVE N
1787,3011 S ESTELLE ST
1788,2601 NE 75TH ST
1789,1307 HARBOR AVE SW
1790,1307 HARBOR AVE SW
1791,14300 MIDVALE AVE N
1792,4016 38TH AVE SW
1793,1307 HARBOR AVE SW
1794,1321 HARBOR AVE SW
1795,2715 W HOWE ST
1796,430 12TH AVE E
1797,2320 NW BLUE RIDGE DR
1798,7511 15TH AVE NE
1799,4702 34TH AVE NE
1800,1227 NW 85TH ST
1801,927 22ND AVE E
1802,917 22ND AVE E
1803,901 FAIRVIEW AVE N
1804,5905 16TH AVE SW
1805,1517 BOYLSTON AVE
1806,203 N 42ND ST
1807,3410 E DENNY WAY
1808,3605 NE 115TH ST
1809,6808 49TH AVE NE
1810,1517 BOYLSTON AVE
1811,8840 INTERLAKE AVE N
1812,6358 40TH AVE SW
1813,11990 LAKESIDE PL NE
1814,1044 S THISTLE ST
1815,403 N 49TH ST
1816,3500 RAINIER AVE S
1817,7030 14TH AVE SW
1818,322 20TH AVE
1819,2257 14TH AVE W
1820,3625 INTERLAKE AVE N
1821,5027 44TH AVE NE
1822,9241 20TH AVE SW
1823,1712 HOWELL PL
1824,3459 39TH AVE SW
1825,948 N 77TH ST
1826,12314 32ND AVE NE
1827,4039 37TH AVE S
1828,10500 51ST AVE S
1829,6544 26TH AVE NE
1830,311 26TH AVE S
1831,6544 26TH AVE NE
1832,502 N 39TH ST
1833,1883 E SHELBY ST
1834,1883 E SHELBY ST
1835,2533 13TH AVE S
1836,9252 17TH AVE SW
1837,4312 EVANSTON AVE N
1838,217 M L KING JR WAY
1839,809 FAIRVIEW PL N
1840,2608 S LANE ST
1841,219 1ST AVE N
1842,1535 22ND AVE S
1843,2818 62ND AVE SW
1844,123 12TH AVE E
1845,123 12TH AVE E
1846,12558 2ND AVE NW
1847,826 NE 55TH ST
1848,10039 49TH AVE NE
1849,8716 SAND POINT WAY NE
1850,12019 33RD AVE NE
1851,5117 S FOUNTAIN ST
1852,3243 LAKEWOOD AVE S
1853,12019 33RD AVE NE
1854,1811 SW CLOVERDALE ST
1855,4315 S DAWSON ST
1856,2022 18TH AVE S
1857,8705 16TH AVE SW
1858,9110 2ND AVE NE
1859,7019 DIBBLE AVE NW
1860,428 10TH AVE E
1861,834 15TH AVE
1862,3420 33RD AVE SW
1863,604 NW 77TH ST
1864,944 HIAWATHA PL S
1865,130 NE 64TH ST
1866,1400 5TH AVE
1867,13000 LINDEN AVE N
1868,203 W REPUBLICAN ST
1869,10306 RAVENNA AVE NE
1870,1616 FERRY AVE SW
1871,4011 SW MASSACHUSETTS ST
1872,2025 NE 105TH ST
1873,7031 14TH AVE SW
1874,6725 17TH AVE SW
1875,10332 RAINIER AVE S
1876,3637 13TH AVE W
1877,5026 12TH AVE NE
1878,1418 2ND AVE W
1879,800 5TH AVE N
1880,2605 4TH AVE N
1881,2585 NOB HILL AVE N
1882,2037 WAVERLY PL N
1883,3908 AURORA AVE N
1884,11171 BEACON AVE S
1885,1525 E OLIVE WAY
1886,1800 E SHELBY ST
1887,2825 22ND AVE W
1888,1543 NE 89TH ST
1889,6507 40TH AVE NE
1890,2818 62ND AVE SW
1891,420 VINE ST
1892,7531 S TAFT ST
1893,4408 S HOLLY ST
1894,2106 15TH AVE S
1895,6511 RAINIER AVE S
1896,7726 45TH AVE SW
1897,4025 13TH AVE W
1898,4025 13TH AVE W
1899,4224 WILLIAMS AVE W
1900,2724 ALKI AVE SW
1901,109 22ND AVE
1902,4611 S FINDLAY ST
1903,4008 S BOZEMAN ST
